,Date,Stock,Action,Institution Name,Client Name,Exchange,Deal type,Avg Price,Quantity,Percentage Traded
0,2006-10-16,Elecon Engineering Company Ltd.,Purchase,Franklin India Group,TEMPLETON MUTUAL FUND ACC,BSE,Block,1229.15,120340,0.0011
2,2010-09-24,AK Capital Services Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND AC AXIS EQUITY FUND,BSE,Block,485.0,235000,0.0356
3,2010-10-06,Consolidated Construction Consortium Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,83.0,4000000,0.01
4,2010-10-12,Cantabil Retail India Ltd.,Purchase,Axis Group,AXIS BANK LTD.,NSE,Bulk,114.78,110000,0.0013
6,2010-10-12,Tecpro Systems Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MF A/C FRANKLIN INDIA A FLEXICAP FUND,NSE,Bulk,409.92,370175,0.0
8,2010-11-01,Cantabil Retail India Ltd.,Purchase,Axis Group,AXIS BANK LTD,NSE,Bulk,70.84,90500,0.0011
10,2011-01-14,Amtek Auto Ltd.,Purchase,Axis Group,AXIS BANK LIMITED,NSE,Bulk,123.49,1200000,0.0048
12,2011-01-28,Madhucon Projects Ltd.,Purchase,Axis Group,AXIS BANK LTD,NSE,Bulk,85.51,550000,0.0075
14,2011-02-04,Zylog Systems Ltd.,Purchase,Axis Group,AXIS BANK LTD,NSE,Bulk,407.28,125000,0.0021
15,2011-08-24,Kemrock Industries and Exports Limited,Purchase,Axis Group,AXIS BANK LTD,NSE,Bulk,515.85,117650,0.0
17,2011-12-13,Asian Hotels (East) Ltd.,Purchase,Axis Group,AXIS BANK LTD,NSE,Bulk,275.0,55000,0.0032
22,2012-06-28,Balkrishna Industries Ltd.,Purchase,Franklin India Group,"TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA FLEXICAP FUND, FRANKLIN TEMPLETON INVESTMENT FUNDS",NSE,Bulk,240.0,1870000,0.0097
24,2012-09-27,Gujarat Pipavav Port Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,NSE,Bulk,50.25,4558260,0.009399999999999999
26,2012-12-11,TTK Healthcare Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Bulk,540.71,54000,0.0038
29,2013-12-13,TTK Healthcare Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Bulk,536.4,150000,0.0106
31,2014-04-10,Aries Agro Ltd.,Purchase,Franklin India Group,TEMPLETON STOCK GROWTH PRIVATE LIMITED,NSE,Bulk,61.82,84461,0.006500000000000001
32,2014-04-23,Aries Agro Ltd.,Purchase,Franklin India Group,TEMPLETON STOCK GROWTH PRIVATE LIMITED,NSE,Bulk,71.27,110013,0.0085
34,2014-05-07,Aegis Logistics Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT,BSE,Bulk,175.0,737733,0.0021
35,2014-05-23,TV Today Network Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,133.0,700000,0.011699999999999999
39,2014-07-07,Aarti Industries Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA PRIMA PLUS,NSE,Bulk,231.72,444023,0.0012
40,2014-07-08,M M Forgings Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND A/C INDIA OPPORTUNTIES FUND,NSE,Bulk,237.24,70677,0.0029
41,2014-08-25,KNR Constructions Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT,BSE,Bulk,238.95,396664,0.0014000000000000002
42,2014-09-01,Astra Microwave Products Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND A/C AXIS LONG TERM EQ FUND,BSE,Bulk,129.75,1540000,0.016200000000000003
44,2014-10-29,Himatsingka Seide Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,93.75,1150000,0.011699999999999999
45,2014-11-18,Shakti Pumps (India) Ltd.,Purchase,Franklin India Group,"FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA PRIMA PLUS, FRANKLIN TEMPLETON MUTUAL FUND",NSE,Bulk,194.54,334816,0.0182
49,2015-03-02,Ipca Laboratories Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,NSE,Bulk,662.0,1000000,0.0039000000000000003
50,2015-03-10,Motilal Oswal Financial Services Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,BSE,Bulk,292.0,2000000,0.013500000000000002
51,2015-03-16,Motilal Oswal Financial Services Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,BSE,Bulk,282.0,2608000,0.0176
54,2015-07-02,Aditya Birla Fashion and Retail Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MF A/C FRANKLIN INDIA HIGH G CO FD,BSE,Bulk,165.0,4784239,0.005
55,2015-07-14,Ahluwalia Contracts (India) Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND - FRANKLIN INDIA SMALLER COM,NSE,Bulk,220.57,417868,0.0062
58,2015-10-01,eClerx Services Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,1575.0,250000,0.0051
59,2015-10-07,Aditya Birla Fashion and Retail Ltd.,Purchase,Franklin India Group,TEMPLETON MUTUAL FUND - FRANKLIN INDIA HIGH GROWTH COMPANIES FUND,BSE,Bulk,221.99,476422,0.0005
61,2016-02-02,Heidelberg Cement India Ltd.,Purchase,Franklin India Group,FRANKLIN INDIA SMALLER COMPANIES FUND,NSE,Bulk,71.5,2368515,0.0105
66,2016-05-16,JK Cement Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVT FUNDS,NSE,Bulk,579.0,911368,0.0118
68,2016-06-09,Vardhman Textiles Ltd.,Purchase,Franklin India Group,TEMPLETON GLOBAL INVST TRUST-TEMPLETON EMRGNG MKTS SML CP FD,NSE,Bulk,847.55,396000,0.0014000000000000002
71,2016-06-22,Max Ventures and Industries Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND RELIANCE SMALL CAP FUND,BSE,Bulk,47.25,1245583,0.0085
73,2016-06-30,Arman Financial Services Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,195.0,181175,0.018500000000000003
74,2016-07-11,Birla Corporation Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,542.0,1000000,0.013000000000000001
75,2016-07-22,Max India Ltd.(Old),Purchase,Reliance Group,"RELIALNCE MUTUAL FUND A/C RELIANCE PHARMA FUND, RELIANCE MUTUAL FUND A/C REL EQ OPP FUND RCT REOF, RELIALNCE MUTUAL FUND A/C RELIANCE GROWTH FUND",NSE,Bulk,127.78,5500000,0.0204
76,2016-07-22,UFO Moviez India Ltd.,Purchase,Reliance Group,"RELIANCE CAPI TRUSTEE CO. LTDA/C RELIANCE REGU.SAVING FD BAL OP., RELIANCE LIFE INSURANCE COMPANY LIMITED",BSE,Bulk,536.1,361000,0.009399999999999999
77,2016-08-01,Advanced Enzyme Technologies Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND-VISION FUND,NSE,Bulk,1229.43,200000,0.0018
78,2016-08-01,Astra Microwave Products Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,120.05,700000,0.0074
79,2016-08-10,Honda India Power Products Ltd.,Purchase,Reliance Group,"Reliance Capital Trustee Co Ltd A/c MF, RELIANCE MUTUAL FUND",BSE,Bulk,1215.0,328900,0.0325
80,2016-08-22,Healthcare Global Enterprises Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,210.0,2557005,0.018300000000000004
82,2016-09-01,GHCL Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,257.4,1174893,0.0123
83,2016-09-01,Voltamp Transformers Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,775.0,659200,0.0652
84,2016-09-02,Triveni Turbine Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUALFUND FRANKLIN INDIASMALLERCOMPANIES FUND,BSE,Bulk,125.0,2096339,0.0066
85,2016-09-15,NAVA Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND (SCHEME RELIANCE CAPITAL TRUSTEE CO.,NSE,Bulk,112.0,3970551,0.0274
87,2016-10-18,ICRA Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,NSE,Bulk,4100.0,104729,0.0109
88,2016-10-21,NCC Ltd.,Purchase,Reliance Group,RELIANCE BANKING FUND,NSE,Bulk,86.0,13500000,0.0215
89,2016-12-12,Indian Terrain Fashions Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,145.0,899000,0.0203
90,2016-12-23,Deepak Nitrite Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND - RELIANCE SMALL CAP FUND,NSE,Bulk,85.06,3573572,0.0262
91,2016-12-27,ICRA Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,NSE,Bulk,3875.0,157700,0.0163
93,2017-01-06,Geometric Limited,Purchase,Reliance Group,RELIANCE MUTUAL FUND A/C. RELIANCE ARBITRAGE ADVANTAGE FUND,NSE,Bulk,250.91,355180,0.0
94,2017-01-09,TTK Prestige Ltd.,Purchase,Axis Group,AXIS LONG TERM EQUITY FUND,BSE,Bulk,5700.0,535036,0.0039000000000000003
96,2017-01-10,PI Industries Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Bulk,820.0,4099141,0.027000000000000003
98,2017-01-11,GRUH Finance Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Bulk,340.1,7751861,0.0106
100,2017-01-13,Multi Commodity Exchange of India Ltd.,Purchase,Axis Group,AXIS LONG TERM EQUITY FUND,BSE,Bulk,1190.0,1767336,0.0347
102,2017-01-18,Quess Corp Ltd.,Purchase,Axis Group,AXIS MF LONG TERM EQUITY FUND,NSE,Bulk,675.0,1519956,0.0102
104,2017-01-18,Symphony Ltd.,Purchase,Axis Group,AXIS LONG TERM EQUITY FUND,BSE,Bulk,1183.0,1926196,0.0279
106,2017-01-18,TTK Healthcare Ltd.,Purchase,Axis Group,AXIS MF LONG TERM EQUITY FUND,NSE,Bulk,885.0,324803,0.023
108,2017-01-18,ZF Commercial Vehicle Control Systems India Ltd.,Purchase,Axis Group,AXIS MF LONG TERM EQUITY FUND,NSE,Bulk,5165.71,337562,0.0178
110,2017-01-19,Torrent Power Ltd.,Purchase,Axis Group,AXIS MF LONG TERM EQUITY FUND,NSE,Bulk,197.65,11171684,0.0232
112,2017-01-20,PI Industries Ltd.,Purchase,Axis Group,AXIS MF LONG TERM EQUITY FUND,NSE,Bulk,843.0,4099141,0.027000000000000003
114,2017-01-23,Bajaj Finance Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,929.25,3925000,0.0064
116,2017-01-23,GRUH Finance Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,330.85,6500000,0.0089
118,2017-01-24,Pidilite Industries Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,635.0,6194655,0.012199999999999999
120,2017-01-25,JK Cement Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND - RELIANCE SMALL CAP FUND,BSE,Bulk,705.45,586000,0.0076
122,2017-02-02,Narayana Hrudayalaya Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,BSE,Bulk,325.0,1840000,0.009000000000000001
123,2017-02-07,Prabhat Dairy Ltd.,Purchase,Reliance Group,RELIANCE CAPITAL LTD,NSE,Bulk,132.04,56000,0.0006
127,2017-02-15,Healthcare Global Enterprises Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MF,NSE,Bulk,244.0,1800000,0.0129
128,2017-02-17,Karur Vysya Bank Ltd.,Purchase,Reliance Group,"RELIANCE GROWTH FUND, RELIANCE SMALL CAP FUND",BSE,Bulk,91.5,11300000,0.014100000000000001
129,2017-03-03,Geometric Limited,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,259.35,752500,0.0
130,2017-03-08,Geometric Limited,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,261.5,650160,0.0
131,2017-03-16,Capital First Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Block,688.55,150000,0.0015
132,2017-03-17,Apar Industries Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND - RELIANCE SMALL CAP FUND,NSE,Bulk,705.0,600000,0.0149
134,2017-03-20,Reliance Power Ltd.,Purchase,Reliance Group,RELIANCE WIND TURBINE INSTALLATORS INDUSTRIES PRIVATE LIMITED,BSE,Block,47.7,120000000,0.031400000000000004
136,2017-03-21,Reliance Power Ltd.,Purchase,Reliance Group,RELIANCE WIND TURBINE INSTALLATORS INDUSTRIES PRIVATE LIMITED,BSE,Bulk,48.1,120000000,0.031400000000000004
138,2017-03-22,Reliance Power Ltd.,Purchase,Reliance Group,RELIANCE WIND TURBINE INSTALLATORS INDUSTRIES PRIVATE LIMITED,BSE,Bulk,47.25,120000000,0.031400000000000004
140,2017-03-23,Reliance Power Ltd.,Purchase,Reliance Group,RELIANCE WIND TURBINE INSTALLATORS INDUSTRIES PRIVATE LIMITED,BSE,Bulk,47.25,120000000,0.031400000000000004
142,2017-03-24,Reliance Power Ltd.,Purchase,Reliance Group,RELIANCE WIND TURBINE INSTALLATORS INDUSTRIES PRIVATE LIMITED,BSE,Bulk,47.9,120000000,0.031400000000000004
144,2017-03-27,Reliance Power Ltd.,Purchase,Reliance Group,RELIANCE WIND TURBINE INSTALLATORS INDUSTRIES PRIVATE LIMITED,BSE,Block,48.0,95105324,0.025
146,2017-03-29,Aurionpro Solutions Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,NSE,Bulk,120.0,858000,0.0346
148,2017-03-29,Emco Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,NSE,Bulk,27.3,1943000,0.0286
150,2017-03-29,Kinetic Engineering Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,BSE,Bulk,73.25,715000,0.0323
152,2017-03-29,Man Infraconstruction Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,NSE,Bulk,42.5,2800000,0.0075
154,2017-03-29,Mangalore Chemicals & Fertilizers Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,NSE,Bulk,57.87,5885000,0.049699999999999994
156,2017-03-29,Saregama India Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,NSE,Bulk,242.74,1188000,0.0062
158,2017-03-29,Ventura Textiles Ltd.,Purchase,Reliance Group,RELIANCE SPOT EXCHANGE INFRASTRUCTURE LTD,BSE,Bulk,5.25,321875,0.0165
160,2017-03-30,Prime Focus Ltd.,Purchase,Reliance Group,RELIANCE MEDIAWORKS FINANCIAL SERVICES PRIVATE LIMITED,NSE,Block,84.5,209878722,0.7
162,2017-04-07,Kajaria Ceramics Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUND,NSE,Bulk,600.0,2240000,0.0141
163,2017-04-10,Somany Ceramics Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,680.0,1425000,0.0348
164,2017-04-17,Tarmat Ltd.,Purchase,Franklin India Group,TEMPLETON STOCKGROWTH PRIVATE LIMITED,NSE,Bulk,61.08,71937,0.0034000000000000002
166,2017-04-18,Somany Ceramics Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,675.0,328193,0.008
167,2017-04-21,Dalmia Bharat Ltd.(Old),Purchase,Franklin India Group,"FRANKLIN TEMPLETON MUTUAL FUND, FRANKLIN TEMPLETON INVESTMENT FUNDS",BSE,Block,2050.0,1615447,0.0
168,2017-04-25,Indian Terrain Fashions Ltd.,Purchase,Reliance Group,"RELIANCE MUTUAL FUND A/C RELIANCE EQUITY SAVINGS FUND, RELIANCE MUTUAL FUND A/C. SMALL CAP FUND",NSE,Bulk,199.78,600000,0.013500000000000002
171,2017-05-08,Shankara Building Products Ltd.,Purchase,Franklin India Group,TEMPLETON MUTUAL FUND A/C FRANKLIN IND SMALLER CO FUND,NSE,Bulk,695.0,725000,0.029900000000000003
174,2017-06-07,Cyient Ltd.,Purchase,Franklin India Group,"FRANKLIN INDIA SMALLER COMPANIES FUND, FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA PRIMA FUND",NSE,Bulk,496.0,1519640,0.0138
175,2017-06-08,Pennar Industries Ltd.,Purchase,Franklin India Group,FRANKLIN TEMP INVT FRANKLIN INDIA SMALLER COMPANIES FUND,NSE,Bulk,52.25,2494400,0.018500000000000003
176,2017-06-13,Lux Industries Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,900.4,444103,0.0148
178,2017-06-21,IRB InvIT Fund,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,100.49,9800000,0.0168
179,2017-06-23,IRB InvIT Fund,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Block,99.0,25000000,0.043000000000000003
182,2017-07-06,Nesco Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,2385.0,100000,0.0014000000000000002
183,2017-07-06,Redington Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,125.0,14000000,0.018000000000000002
185,2017-07-13,Veto Switchgears & Cables Ltd.,Purchase,Reliance Group,RELIANCE WEALTH MANAGEMENT LIMITED,NSE,Bulk,215.21,260000,0.013600000000000001
186,2017-07-20,Honda India Power Products Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,1350.01,89800,0.0089
187,2017-08-18,Sobha Ltd.,Purchase,Franklin India Group,FRANKLIN INDIA HIGH GROWTH COMPANY FUND,NSE,Bulk,385.0,1578451,0.0166
188,2017-08-28,Thyrocare Technologies Ltd.,Purchase,Reliance Group,"RELIANCE MUTUAL FUND RELIANCE TAX SAVER ELSS FUND, RELIANCE MUTUAL FUND RELIANCE PHARMA FUND",BSE,Bulk,670.0,1130000,0.0213
189,2017-08-31,VRL Logistics Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,339.99,2000000,0.0229
191,2017-09-25,JK Lakshmi Cement Ltd.,Purchase,Franklin India Group,TEMPLETON MUTUAL FUND,BSE,Bulk,387.5,1093907,0.009300000000000001
194,2017-10-13,Cyient Ltd.,Purchase,Reliance Group,"RELIANCE MUTUAL FUND A/C RELIANCE SMALL CAP FUND, RELIANCE MUTUAL FUND A/C RELIANCE GROWTH FUND",BSE,Bulk,520.0,2334000,0.021
196,2017-10-31,Cyient Ltd.,Purchase,Reliance Group,"RELIANCE CAPITAL ASSET MGMT LTD A/C A/C RELIANCE GROWTH FD, RELIANCE CAPITAL ASSET MGMT LTD A/C RELIANCE EQ OPPORTUNI FD",NSE,Bulk,525.39,2700000,0.024399999999999998
197,2017-11-01,Crompton Greaves Consumer Electricals Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,NSE,Bulk,217.5,4636184,0.0072
198,2017-11-01,Tarmat Ltd.,Purchase,Franklin India Group,TEMPLETON STOCKGROWTH PRIVATE LIMITED,NSE,Bulk,55.1,414,0.0
200,2017-11-24,Vardhman Textiles Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,1300.0,715000,0.0025
201,2017-11-27,Rallis India Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,230.0,1781405,0.0092
202,2017-11-30,Zydus Wellness Ltd.,Purchase,Reliance Group,Reliance Capital Trustee Co Ltd A/c MF,BSE,Bulk,909.99,500000,0.0079
203,2017-12-15,Greenply Industries Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,335.0,990000,0.008
205,2017-12-22,Pidilite Industries Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,928.0,5500000,0.0108
209,2018-01-22,Indoco Remedies Ltd.,Purchase,Reliance Group,RELIANCE CAPITAL TRUSTEE CO LIMITED A/C RELIANCE GROWTH FUND,BSE,Bulk,275.0,1211050,0.0131
211,2018-01-23,Varun Beverages Ltd.,Purchase,Reliance Group,"RELIANCE MUTUAL FUND- GROWTH FUND, RELIANCE MUTUAL FUND- TOP 200 FUND",NSE,Bulk,700.0,2150149,0.0017000000000000001
213,2018-03-26,Carborundum Universal Ltd.,Purchase,Reliance Group,RELIANCE CAPITAL TRUSTEE CO. LTD-A/C RELIANCE SMALL CAP FUND,BSE,Bulk,337.0,2020000,0.0106
216,2018-04-06,Poonawalla Fincorp Ltd.,Purchase,Reliance Group,"RELIANCE MUTUAL FUND A/C RELIANCE GROWTH FUND, RELIANCE MUTUAL FUND A/C RELIANCE SMALL CAP FUND",BSE,Bulk,154.0,4239480,0.0056
217,2018-04-16,TeamLease Services Ltd.,Purchase,Franklin India Group,TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA SMALLER COMPANIES FUND,NSE,Bulk,2150.0,300000,0.0179
218,2018-05-30,Jubilant Foodworks Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,2542.77,359250,0.0005
221,2018-08-10,Au Small Finance Bank Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Block,638.0,847994,0.0013
222,2018-08-20,TeamLease Services Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON INVESTMENT FUNDS,NSE,Bulk,2645.0,482400,0.0288
223,2018-08-27,Phoenix Mills Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,600.0,825000,0.0046
