,Date,Stock,Action,Institution Name,Client Name,Exchange,Deal type,Avg Price,Quantity,Percentage Traded
224,2018-09-27,Dixon Technologies (India) Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND - RELIANCE MID & SMALL CAP FUND,BSE,Bulk,2550.01,178426,0.003
226,2018-10-04,Navkar Corporation Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND A/C RELIANCE SMALL CAP FUND,NSE,Bulk,78.0,3500000,0.0233
228,2018-10-26,Ujjivan Financial Services Ltd.,Purchase,Franklin India Group,"FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA FOCUSED EQUITY FUND, FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA HIGH GROWTH COMPANIES FUND 11624",NSE,Bulk,179.02,2317758,0.019
229,2018-10-29,Ujjivan Financial Services Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA HIGH GROWTH COMPANIES FUND 11624,NSE,Bulk,184.44,1052508,0.0086
231,2018-11-14,NRB Bearings Ltd.,Purchase,HDFC Group,"HDFC MUTUAL FUND, HDFC MUTUAL FUND A/C HDFC SMALL CAP FUND",BSE,Bulk,184.98,2495000,0.0257
232,2018-11-29,Mahindra Logistics Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Block,525.0,2030094,0.027999999999999997
234,2018-12-28,Sanghi Industries Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,59.51,5182370,0.020099999999999996
237,2019-03-08,Thermax Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,940.0,1000000,0.0084
239,2019-03-14,ICRA Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,2877.0,230000,0.023799999999999998
241,2019-03-15,SRF Ltd.,Purchase,Kotak Group,"KOTAK MAHINDRA MUTUAL FUND, KOTAK MUTUAL FUND",BSE,Bulk,2400.0,722000,0.0024
242,2019-04-01,Pokarna Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,180.0,1190882,0.038400000000000004
244,2019-05-03,ITD Cementation India Ltd.,Purchase,Franklin India Group,"FRANKLYN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA FOCUSED E, FRANKLYN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA FOCUSED EQUITY FUND",NSE,Bulk,122.0,2500000,0.0146
247,2019-05-30,Ramco Systems Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND A/C RELIANCE RETIREMENT FUND - WEALTH CREATION SCHEME,BSE,Bulk,208.25,600000,0.0169
248,2019-06-04,Mahindra Logistics Ltd.,Purchase,Kotak Group,KOTAK FUNDS - INDIA MIDCAP FUND,BSE,Bulk,490.0,3015277,0.04190000000000001
249,2019-06-04,Mahindra Logistics Ltd.,Purchase,Reliance Group,RELIANCE CAPITAL TRUSTEE CO. LTD-A/C RELIANCE SMALL CAP FUND,BSE,Bulk,490.0,425000,0.0059
250,2019-06-17,Shriram Finance Ltd.,Purchase,HDFC Group,"HDFC MUTUAL FUND A/C - HDFC BALANCED ADVANTAGE FUND, HDFC MUTUAL FUND A/C HDFC TOP 100 FUND, HDFC TRUSTEE CO. LTD. - HDFC EQUITY FUND",NSE,Bulk,1000.0,6258968,0.0166
251,2019-06-21,Sobha Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,505.0,1000000,0.0105
252,2019-06-26,Aster DM Healthcare Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC SMALL CAP FUND,NSE,Bulk,120.0,8300000,0.0166
254,2019-07-26,Tejas Networks Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND - HDFC GROWTH FUND,NSE,Bulk,84.0,3000000,0.0176
255,2019-08-08,Affle (India) Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,918.19,950000,0.0068000000000000005
257,2019-08-20,Mahanagar Gas Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,780.0,1263000,0.012799999999999999
258,2019-08-20,Mahanagar Gas Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Block,780.0,685000,0.0069
259,2019-08-22,Alkem Laboratories Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,NSE,Block,1708.45,100000,0.0008
260,2019-08-22,Alkem Laboratories Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Block,1708.45,150000,0.0013
262,2019-08-29,Lemon Tree Hotels Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN TEMPLETON INVESTMENT FRANKLIN INDIA SMALLER COMPANIES FU,NSE,Bulk,55.0,15709090,0.019799999999999998
263,2019-08-30,GRUH Finance Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,247.15,3600000,0.0049
264,2019-08-30,GRUH Finance Ltd.,Purchase,Kotak Group,KOTAK MUTUAL FUND,NSE,Block,247.15,410000,0.0006
265,2019-09-03,Multi Commodity Exchange of India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC ARBITRAGE FUND,NSE,Bulk,882.72,359800,0.0070999999999999995
266,2019-09-20,Astral Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND AC HDFC SMALL AND MID CAP FUND,BSE,Bulk,960.0,638708,0.0024
267,2019-09-20,Indian Energy Exchange Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA ASSET MANAGEMENT COMPANY LIMITED,NSE,Bulk,120.5,5958399,0.0067
268,2019-09-24,Lemon Tree Hotels Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND A/C RELIANCE CAPITAL TR CO LTD AC RELIANCE SMALL CAP FUND,NSE,Bulk,57.5,16930000,0.021400000000000002
271,2019-10-14,Indian Railway Catering & Tourism Corporation Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Bulk,626.0,1500000,0.0019
272,2019-10-15,Bajaj Consumer Care Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,195.0,7750000,0.054400000000000004
274,2019-10-18,HDFC Asset Management Company Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BSE,Block,2690.0,50000,0.0002
275,2019-10-25,Kirloskar Ferrous Industries Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,60.22,1000000,0.0072
276,2019-11-01,Jyothy Labs Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,NSE,Block,173.4,13840000,0.037599999999999995
277,2019-11-07,J Kumar Infraprojects Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,150.5,1035000,0.0137
281,2019-11-21,Zee Entertainment Enterprises Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,304.0,1200000,0.0012
282,2019-11-21,Zee Entertainment Enterprises Ltd.,Purchase,Reliance Group,"RELIANCE NIPPON LIFE INSURANCE COMPANY LIMITED, RELIANCE MUTUAL FUND",NSE,Block,304.0,2630000,0.0026999999999999997
285,2019-12-03,Crompton Greaves Consumer Electricals Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE CO LTD,BSE,Block,249.2,1000000,0.0016
288,2020-01-09,Jindal Stainless Ltd.,Purchase,Kotak Group,KOTAK SPECIAL SITUATIONS FUND,NSE,Bulk,38.65,46480671,0.0565
290,2020-01-09,Sadbhav Infrastructure Project Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND A/C NIPPON INDIA EQUITY HYBRID FUND,BSE,Bulk,37.5,10000000,0.028399999999999998
293,2020-01-15,Info Edge (India) Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,2532.35,2350000,0.0182
295,2020-01-16,Astral Ltd.,Purchase,Axis Group,AXIS LONG TERM EQUITY FUND,BSE,Bulk,1129.0,2800000,0.0104
298,2020-01-22,Speciality Restaurants Ltd.,Purchase,Kotak Group,GUNAVANTI PRATAPBHAI KOTAK,NSE,Bulk,67.06,450000,0.009399999999999999
299,2020-01-27,La Opala RG Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C MONTHLY INCOME PLAN LONG TERM PLAN,NSE,Bulk,189.92,4447000,0.0401
300,2020-01-28,La Opala RG Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,190.0,700000,0.0063
301,2020-01-28,Narayana Hrudayalaya Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,340.0,6541745,0.032
303,2020-02-14,Sudarshan Chemical Industries Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,455.0,2750000,0.039599999999999996
307,2020-03-03,Elgi Equipments Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,198.0,4664801,0.0147
309,2020-03-13,Varroc Engineering Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Bulk,232.0,1291000,0.0084
310,2020-03-18,Shree Cements Ltd.,Purchase,SBI Group,SBI MUTUAL FUND A/C - SBI ETF NIFTY,NSE,Bulk,19325.67,188489,0.0052
314,2020-03-27,Suprajit Engineering Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND (HDFC SMALL AND MID CAP FUND),NSE,Bulk,122.0,3000000,0.0217
315,2020-03-31,Suprajit Engineering Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND (HDFC SMALL AND MID CAP FUND),NSE,Bulk,113.5,3000000,0.0217
316,2020-04-15,Elgi Equipments Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,134.5,3300000,0.0104
318,2020-04-17,Star Cement Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,72.9,10944505,0.0271
320,2020-04-21,Rajratan Global Wire Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,220.0,130000,0.0026
322,2020-05-28,Reliance Industries Limited-Rights Entitlement,Purchase,Reliance Group,RELIANCE INDUSTRIES HOLDING PRIVATE LIMITED,BSE,Block,199.2,27521654,0.0
325,2020-06-02,Kotak Mahindra Bank Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND AC AXIS EQUITY FUND,BSE,Block,1240.0,1647037,0.0008
326,2020-06-02,Kotak Mahindra Bank Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE CO LTD,BSE,Block,1240.0,305041,0.0002
327,2020-06-02,Kotak Mahindra Bank Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,1240.0,3294023,0.0017000000000000001
329,2020-06-03,S H Kelkar & Company Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA (INTERNATIONAL) LIMITED,NSE,Bulk,62.0,3152863,0.022799999999999997
331,2020-06-04,HDFC Life Insurance Company Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,496.4,202000,0.0001
332,2020-06-04,HDFC Life Insurance Company Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Block,496.4,202000,0.0001
334,2020-06-12,Goodyear India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,711.0,674367,0.0292
336,2020-06-15,Newgen Software Technologies Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,146.45,1473269,0.0105
338,2020-06-17,Chalet Hotels Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,131.4,4195206,0.0204
340,2020-06-17,Great Eastern Shipping Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,213.0,5537097,0.0388
342,2020-06-17,Supreme Industries Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,1080.0,2450000,0.0192
343,2020-06-17,Supreme Industries Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,1082.5,148388,0.0012
344,2020-06-17,eClerx Services Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,425.9,1681677,0.034300000000000004
346,2020-06-19,Equitas Holdings Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,52.08,2777867,0.008100000000000001
349,2020-06-19,Orient Cement Ltd.,Purchase,HDFC Group,HDFC TRUSTEE COMPANY LIMITED - HDFC BALANCED ADVANTAGE FUND,NSE,Bulk,72.93,2700000,0.0132
351,2020-06-19,Texmaco Rail & Engineering Ltd.,Purchase,HDFC Group,HDFC TRUSTEE COMPANY LIMITED - HDFC BALANCED ADVANTAGE FUND,NSE,Bulk,25.95,3100000,0.008100000000000001
354,2020-06-24,Sunteck Realty Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA (INTERNATIONAL) LIMITED,NSE,Bulk,180.0,1680000,0.0115
355,2020-06-29,Wheels India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Block,427.6,1983022,0.0812
356,2020-06-30,Lemon Tree Hotels Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,22.8,40000000,0.050499999999999996
358,2020-07-01,The Anup Engineering Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC RETIREMENT SAVINGS FUND-EQUITY PLAN,NSE,Bulk,380.1,83513,0.0084
360,2020-07-03,Metropolis Healthcare Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,1341.0,243527,0.0047
361,2020-07-03,Metropolis Healthcare Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LTD,BSE,Block,1341.0,78526,0.0015
364,2020-07-21,Carborundum Universal Ltd.,Purchase,Kotak Group,KOTAK FUNDS - INDIA MIDCAP FUND,BSE,Bulk,235.0,1162548,0.0060999999999999995
365,2020-07-30,Au Small Finance Bank Ltd.,Purchase,Reliance Group,RELIANCE MUTUAL FUND,BSE,Block,746.4,400000,0.0006
367,2020-08-11,Inox Leisure Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,233.0,7721000,0.0632
370,2020-08-12,Spicejet Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,49.15,4325000,0.0063
372,2020-08-19,Control Print Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,215.75,983959,0.061500000000000006
374,2020-08-20,V-Guard Industries Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Block,160.25,18993438,0.0438
376,2020-08-21,Sudarshan Chemical Industries Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,430.05,1900000,0.0274
377,2020-08-25,Matrimony.com Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,520.0,523846,0.0236
378,2020-08-25,TCI Express Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C TAX SAVER FUND,NSE,Bulk,795.0,217203,0.005699999999999999
379,2020-08-25,Techno Electric & Engineering Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,202.0,5379678,0.05
381,2020-08-26,Ramco Systems Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,240.0,157337,0.0044
384,2020-09-09,Transport Corporation of India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,215.0,864000,0.0111
385,2020-09-11,Max Healthcare Institute Ltd.,Purchase,Kotak Group,KOTAK FUNDS - INDIA MIDCAP FUND,BSE,Block,110.7,3635320,0.0037
386,2020-09-18,EPL Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,256.3,10013679,0.0315
387,2020-09-18,EPL Ltd.,Purchase,Franklin India Group,"FTIF - TEMPLETON ASIAN SMALLER COMPANIES FUND, FRANKLIN TEMPLETON MUTUAL FUND",BSE,Bulk,256.3,5075745,0.015899999999999997
389,2020-10-14,Transport Corporation of India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC SMALL CAP FUND,NSE,Bulk,228.0,980000,0.0126
390,2020-10-21,BEML Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,619.72,344800,0.0083
392,2020-10-21,Kirloskar Pneumatic Company Ltd.,Purchase,HDFC Group,HDFC TRUSTEE CO. LTD. A/C HDFC CHILDRENS GIFT FUND,BSE,Bulk,112.0,2460905,0.038
395,2020-11-04,Matrimony.com Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,628.0,500000,0.0225
396,2020-11-10,Crompton Greaves Consumer Electricals Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE COMPANY LIMITED,NSE,Bulk,296.5,4500000,0.006999999999999999
397,2020-11-10,Crompton Greaves Consumer Electricals Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,296.49,10135135,0.0158
398,2020-11-17,Ashiana Housing Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,82.9,2329821,0.0232
401,2020-11-23,Aavas Financiers Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,1515.0,660000,0.0083
402,2020-11-23,Matrimony.com Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,643.9,744279,0.0334
406,2020-12-16,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,205.13,2715064,0.004699999999999999
408,2020-12-17,Aurum Proptech Ltd.,Purchase,ICICI Group,ICICI BANK LTD A/C ICICI TREASURY,NSE,Bulk,968.08,201000,0.0051
409,2020-12-21,Birlasoft Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Block,205.15,4000000,0.0144
410,2020-12-24,Inox Leisure Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC DIVIDEND YIELD FUND,BSE,Bulk,278.7,1500000,0.0123
412,2020-12-24,Paisalo Digital Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,NSE,Bulk,490.0,3800000,0.0085
413,2020-12-30,Centum Electronics Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC DIVIDEND YIELD FUND,NSE,Bulk,421.19,400000,0.031
415,2021-01-04,Greenply Industries Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,122.6,1806000,0.0146
417,2021-01-05,Prism Johnson Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,88.0,9290000,0.018500000000000003
419,2021-01-06,PNC Infratech Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Bulk,175.0,4400000,0.0172
420,2021-01-14,Ahluwalia Contracts (India) Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,265.0,2600000,0.0388
421,2021-01-14,M M Forgings Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,448.5,290699,0.012
423,2021-01-18,GHCL Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,209.25,800000,0.0084
425,2021-01-20,Kirloskar Oil Engines Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,125.0,5223094,0.036000000000000004
428,2021-02-19,Esab India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND A/C SBI SMALL CAP FUND,NSE,Bulk,1865.0,341733,0.0222
431,2021-02-24,Esab India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1865.0,250000,0.016200000000000003
483,2021-02-26,Esab India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1865.0,300000,0.0195
485,2021-03-03,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,244.14,2344219,0.0040999999999999995
502,2021-03-04,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,246.79,46286,0.0001
519,2021-03-09,Bharat Petroleum Corporation Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL VALUE DISCOVERY FUND,NSE,Bulk,438.1,13884962,0.0064
521,2021-03-19,Affle (India) Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,5351.46,139019,0.001
522,2021-03-19,Akzo Nobel India Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,2200.49,229855,0.005
523,2021-03-19,Alok Industries Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,19.91,25215483,0.0051
524,2021-03-19,Brigade Enterprises Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,250.03,1830446,0.0079
525,2021-03-19,CG Power and Industrial Solutions Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,58.9,11186212,0.0073
526,2021-03-19,Central Depository Services (India) Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,608.57,1047918,0.01
527,2021-03-19,CreditAccess Grameen Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,688.32,1568275,0.0098
528,2021-03-19,Cyient Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,660.13,1536306,0.0139
529,2021-03-19,EPL Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,211.15,2936779,0.0092
530,2021-03-19,Eris Lifesciences Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,578.27,994897,0.0073
531,2021-03-19,Firstsource Solutions Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,111.49,5870451,0.0084
