,Date,Stock,Action,Institution Name,Client Name,Exchange,Deal type,Avg Price,Quantity,Percentage Traded
532,2021-03-19,Honeywell Automation India Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,43009.54,70589,0.008
533,2021-03-19,IIFL Finance Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,301.83,6208217,0.0163
534,2021-03-19,IndiaMART InterMESH Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,8140.57,184193,0.0031
535,2021-03-19,Indian Energy Exchange Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,370.75,3093250,0.0034999999999999996
536,2021-03-19,Intellect Design Arena Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,669.28,1528201,0.011200000000000002
537,2021-03-19,Lakshmi Machine Works Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,6966.9,101831,0.0095
538,2021-03-19,Narayana Hrudayalaya Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,385.42,1470158,0.0072
539,2021-03-19,Ratnamani Metals & Tubes Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1889.83,334361,0.0048
540,2021-03-19,Sonata Software Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,471.01,1324744,0.004699999999999999
541,2021-03-19,Tanla Platforms Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,881.96,1112115,0.0083
542,2021-03-19,Tata Chemicals Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,746.1,5321023,0.0209
543,2021-03-19,Vaibhav Global Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,3922.13,242499,0.0015
544,2021-03-19,Westlife Foodworld Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,470.77,1676852,0.0108
545,2021-03-19,Zensar Technologies Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,295.31,2137468,0.009399999999999999
546,2021-03-19,Zydus Wellness Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1862.8,393492,0.0062
547,2021-03-23,Intellect Design Arena Ltd.,Purchase,Vanguard Fund,VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE ALL WORLD ETF,NSE,Bulk,670.0,720000,0.0053
548,2021-03-24,Zensar Technologies Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,292.0,1777036,0.0078000000000000005
549,2021-03-31,Eris Lifesciences Ltd.,Purchase,Vanguard Fund,VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE ALL WORLD ETF,NSE,Bulk,605.0,705237,0.0052
551,2021-04-01,EPL Ltd.,Purchase,Vanguard Fund,VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE ALL WORLD ETF,NSE,Bulk,240.0,1643796,0.0052
552,2021-04-09,Timken India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Block,1360.0,1840000,0.024399999999999998
553,2021-04-12,Brigade Enterprises Ltd.,Purchase,Vanguard Fund,VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE ALL WORLD ETF,NSE,Bulk,257.33,1672090,0.0072
557,2021-04-26,Paisalo Digital Ltd.,Purchase,SBI Group,STATE BANK OF INDIA,NSE,Bulk,615.0,399212,0.0009
560,2021-05-07,SBI Life Insurance Company Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,960.0,1300000,0.0013
561,2021-05-07,SBI Life Insurance Company Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Block,960.0,500000,0.0005
562,2021-05-07,SBI Life Insurance Company Ltd.,Purchase,HDFC Group,"HDFC MUTUAL FUND, HDFC STANDARD LIFE INSURANCE CO LTD",BSE,Block,960.0,2670000,0.0027
563,2021-05-07,SBI Life Insurance Company Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND, ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED",BSE,Block,960.0,12800000,0.0128
564,2021-05-07,SBI Life Insurance Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,960.0,500000,0.0005
565,2021-05-07,SBI Life Insurance Company Ltd.,Purchase,Vanguard Fund,"VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND, VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF",BSE,Block,960.0,300000,0.00030000000000000003
566,2021-05-10,Coforge Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND A/C - AXIS LONG TERM EQUITY FUND,BSE,Bulk,3240.0,617284,0.01
567,2021-05-10,Solara Active Pharma Sciences Ltd.,Purchase,Kotak Group,"KOTAK GUARANTEED BALANCED FUND ULIF 010 27 06 03 GRTBALFND 107, KOTAK MAHINDRA LIFE INSURANCE COMPANY LTD KOTAK GROUP PRUDENT FUND ULGF019040717KGPFFND107, KOTAK DYNAMIC GROWTH FUND ULIF 012 27 06 03 DYGWTFND 107, KOTAK GUARANTEED GROWTH FUND ULIF 013 27 06 03 GRTGWTFND 107, KOTAK GROUP BALANCED FUND ULGF 003 27 06 03 BALFND 107, KOTAK OPPORTUNITIES FUND ULIF 029 02 10 08 OPPFND 107",BSE,Block,1552.05,46872,0.0012
571,2021-05-26,Kalpataru Projects International Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,425.0,2827724,0.0174
573,2021-05-28,Paisalo Digital Ltd.,Purchase,SBI Group,STATE BANK OF INDIA,NSE,Bulk,570.0,437498,0.001
574,2021-05-31,IRB Infrastructure Developers Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,111.0,2481000,0.0004
576,2021-06-01,IRB Infrastructure Developers Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,111.34,2462680,0.0004
577,2021-06-03,Power Mech Projects Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,633.0,130000,0.008199999999999999
579,2021-06-04,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,246.48,2999358,0.0052
582,2021-06-07,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,253.41,39648,0.0001
585,2021-06-07,TVS Motor Company Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,617.25,810044,0.0017000000000000001
586,2021-06-07,TVS Motor Company Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND, ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED",NSE,Bulk,617.25,19927094,0.041999999999999996
587,2021-06-07,TVS Motor Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,617.25,8100444,0.017
589,2021-06-09,Crompton Greaves Consumer Electricals Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE CO LTD,BSE,Block,400.4,1480000,0.0023
590,2021-06-09,Crompton Greaves Consumer Electricals Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,400.4,2497000,0.0039000000000000003
591,2021-06-09,Crompton Greaves Consumer Electricals Ltd.,Purchase,Kotak Group,ALPS KOTAK INDIA GROWTH FUND,BSE,Block,400.4,255000,0.0004
592,2021-06-09,Crompton Greaves Consumer Electricals Ltd.,Purchase,SBI Group,"SBI MUTUAL FUND, SBI LIFE INSURANCE COMPANY LTD",BSE,Block,400.4,26830000,0.0419
594,2021-06-09,Ion Exchange (India) Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,1984.49,120000,0.0008
595,2021-06-09,Nazara Technologies Ltd.,Purchase,Kotak Group,ALPS/KOTAK INDIA GROWTH FUND,NSE,Block,1641.95,64312,0.0009
596,2021-06-10,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,277.87,3537017,0.0062
598,2021-06-11,Bharat Forge Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LTD,NSE,Block,750.8,1997860,0.0043
600,2021-06-11,NHPC Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,27.05,30000000,0.003
602,2021-06-14,V-Guard Industries Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,265.0,10000000,0.023
607,2021-06-18,Computer Age Management Services Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VANGUARD INTERNAT,NSE,Bulk,2781.82,348311,0.0070999999999999995
608,2021-06-18,KNR Constructions Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,223.0,4763679,0.0169
611,2021-06-28,National Aluminium Company Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,79.72,14242265,0.0078000000000000005
613,2021-06-28,Tanla Platforms Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LTD,NSE,Block,836.8,500000,0.0037
614,2021-06-29,Wendt (India) Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,3850.0,69932,0.035
621,2021-07-19,Transport Corporation of India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HDFC SMALL CAP FUND,NSE,Bulk,402.35,1000000,0.0129
623,2021-07-20,Just Dial Ltd.,Purchase,Reliance Group,RELIANCE RETAIL VENTURES LIMITED,BSE,Bulk,1020.0,26122326,0.3072
624,2021-07-20,Transport Corporation of India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,405.4,975312,0.0126
628,2021-08-05,SBI Life Insurance Company Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Block,1130.0,800000,0.0008
629,2021-08-05,SBI Life Insurance Company Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE CO LTD,BSE,Block,1130.0,325000,0.0003
630,2021-08-05,SBI Life Insurance Company Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,1130.0,3600000,0.0036
631,2021-08-05,SBI Life Insurance Company Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,BSE,Block,1130.0,300000,0.0003
632,2021-08-05,SBI Life Insurance Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,1130.0,2600000,0.0027
633,2021-08-06,Mold-Tek Packaging Ltd.,Purchase,Kotak Group,ALPS KOTAK INDIA GROWTH FUND,NSE,Bulk,517.99,252000,0.0076
634,2021-08-11,Timken India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Block,1535.6,1190000,0.0158
635,2021-08-20,Aavas Financiers Ltd.,Purchase,HDFC Group,"HDFC STANDARD LIFE INSURANCE CO LTD, HDFC MUTUAL FUND",BSE,Block,2452.5,1150000,0.0146
636,2021-08-20,Aavas Financiers Ltd.,Purchase,Kotak Group,"KOTAK MAHINDRA MATUAL FUND, KOTAK FUNDS - INDIA MIDCAP FUND, ALPS KOTAK INDIA GROWTH FUND",BSE,Block,2452.5,182333,0.0023
637,2021-08-20,Reliance Chemotex Industries Ltd.,Purchase,Kotak Group,"VIKRAM KOTAK HUF, VIKRAM PRATAPBHAI KOTAK",BSE,Bulk,120.0,165000,0.0219
639,2021-08-24,Sudarshan Chemical Industries Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND AC AXIS SMALL CAP FUND,BSE,Bulk,565.0,589498,0.0085
640,2021-09-01,Power Mech Projects Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND HDFC A/C HDFC SMALL AND MID CAP FUND,NSE,Bulk,816.6,183476,0.0116
642,2021-09-17,Aster DM Healthcare Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND (P8),NSE,Bulk,216.42,2659223,0.0053
643,2021-09-17,KEI Industries Ltd.,Purchase,Vanguard Fund,"THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F, THE VANGUARD GROUP INC A/C VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND (P8)",NSE,Bulk,847.56,986771,0.0109
644,2021-09-17,KPIT Technologies Ltd.,Purchase,Vanguard Fund,"THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F, THE VANGUARD GROUP INC A/C VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND (P8)",NSE,Bulk,319.77,4583295,0.016800000000000002
645,2021-09-17,Praj Industries Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND (P8),NSE,Bulk,341.71,924961,0.005
646,2021-09-22,Sadbhav Engineering Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,49.0,2200392,0.0128
648,2021-09-23,Blue Star Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,850.25,2381075,0.0124
650,2021-09-29,Max Healthcare Institute Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,350.0,5700000,0.0059
651,2021-09-29,Max Healthcare Institute Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,350.0,42857000,0.0441
658,2021-10-27,Gateway Distriparks Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,262.5,4300000,0.0344
660,2021-10-28,Disa India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,5000.0,116955,0.0804
665,2021-11-18,Zensar Technologies Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,450.0,1477137,0.006500000000000001
667,2021-11-26,Indiabulls Housing Finance Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LTD,NSE,Bulk,246.18,2522834,0.0044
669,2021-12-02,Kirloskar Oil Engines Ltd.,Purchase,Franklin India Group,"FRANKLIN TEMPLETON MUTUAL FUND INDIA TAXSHIELD OPEN, FRANKLIN TEMPLETON MUTUAL FUND INDIA PRIMA PLUS",NSE,Bulk,180.0,4000000,0.0276
675,2021-12-09,Dilip Buildcon Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,565.5,873417,0.006
677,2021-12-09,Go Fashion (India) Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1172.0,3000000,0.0556
678,2021-12-09,Kalpataru Projects International Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,381.45,1263185,0.0078000000000000005
679,2021-12-09,Kalpataru Projects International Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,378.0,8900000,0.0548
682,2021-12-09,Nilkamal Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,2311.0,149493,0.01
684,2021-12-09,Wheels India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,663.0,986388,0.0404
686,2021-12-15,Sagar Cements Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,248.15,884159,0.0068000000000000005
688,2021-12-17,Apar Industries Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,750.0,700000,0.0174
690,2021-12-28,Elecon Engineering Company Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND-HDFC MULTI CAP FUND,NSE,Bulk,176.8,2020682,0.018000000000000002
698,2022-03-10,Ahluwalia Contracts (India) Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,383.25,1701209,0.0254
700,2022-03-17,Angel One Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1607.83,1548032,0.0184
701,2022-03-17,BSE Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,2852.42,801385,0.0059
702,2022-03-17,Birla Corporation Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1099.9,534917,0.0069
703,2022-03-17,Century Plyboards (India) Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,677.49,1491869,0.0067
704,2022-03-17,Chemplast Sanmar Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,591.23,1661293,0.0105
705,2022-03-17,Computer Age Management Services Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,2375.46,480902,0.0098
706,2022-03-17,Grindwell Norton Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1838.08,1073772,0.0097
707,2022-03-17,Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,754.47,2998241,0.0204
708,2022-03-17,KNR Constructions Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,284.02,2285706,0.008100000000000001
709,2022-03-17,Krishna Institute of Medical Sciences Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1317.44,430461,0.0054
710,2022-03-17,Mastek Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,3069.69,326410,0.0106
711,2022-03-17,NIIT Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,473.77,1559423,0.0115
712,2022-03-17,Nuvoco Vistas Corporation Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,377.81,1813317,0.0051
713,2022-03-17,Route Mobile Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,1556.7,506137,0.008100000000000001
714,2022-03-17,Saregama India Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,4392.12,147376,0.0008
716,2022-03-17,UTI Asset Management Company Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,926.99,2513225,0.019799999999999998
717,2022-03-17,VIP Industries Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,633.21,1276892,0.009000000000000001
718,2022-03-17,Vardhman Textiles Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,2643.51,462192,0.0016
719,2022-03-17,Vesuvius India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,980.15,387773,0.0191
721,2022-03-17,YES Bank Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,12.99,369873766,0.0129
722,2022-03-29,SBI Life Insurance Company Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL LARGE & MID CAP FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL EQUITY & DEBT FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BANKING & FINANCIAL SERVICES FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL MIDCAP FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL REGULAR SAVINGS FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BUSINESS CYCLE FUND",NSE,Block,1068.35,830000,0.0008
723,2022-03-31,Max Healthcare Institute Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,340.0,6346506,0.006500000000000001
