,Date,Stock,Action,Institution Name,Client Name,Exchange,Deal type,Avg Price,Quantity,Percentage Traded
724,2022-04-06,Barbeque-Nation Hospitality Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND UNITS,NSE,Bulk,1175.0,1702128,0.0436
725,2022-04-13,Mrs. Bectors Food Specialities Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,303.0,3300330,0.056100000000000004
726,2022-04-26,Endurance Technologies Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1162.0,2373749,0.016900000000000002
727,2022-06-01,Bata India Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,1860.0,785000,0.0060999999999999995
728,2022-06-01,Bata India Ltd.,Purchase,HDFC Group,"HDFC STANDARD LIFE INSURANCE CO LTD, HDFC MUTUAL FUND",BSE,Block,1860.0,280000,0.0022
729,2022-06-01,Bata India Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,BSE,Block,1860.0,250000,0.0019
730,2022-06-29,MTAR Technologies Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND AC HDFC MULTI CAP FUND,BSE,Bulk,1250.0,200000,0.006500000000000001
732,2022-08-03,Zomato Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,50.25,45000000,0.0051
734,2022-08-10,Kirloskar Pneumatic Company Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,463.55,937544,0.014499999999999999
735,2022-08-10,Kirloskar Pneumatic Company Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,463.05,865000,0.0134
736,2022-08-18,Embassy Office Parks REIT,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,357.0,11869867,0.0125
737,2022-08-18,Sona BLW Precision Forgings Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,505.0,8700000,0.0148
738,2022-08-26,Rolex Rings Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD, ICICI PRUDENTIAL FLEXICAP FUND, ICICI PRUDENTIAL BHARAT CONSUMPTION FUND",NSE,Bulk,1700.0,704556,0.0259
739,2022-08-26,Rolex Rings Ltd.,Purchase,Kotak Group,KOTAK FUNDS - INDIA MIDCAP FUND,NSE,Bulk,1700.0,431679,0.0159
744,2022-09-06,Hatsun Agro Products Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,987.8,1520000,0.0068000000000000005
745,2022-09-06,Syngene International Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,560.0,2828510,0.006999999999999999
747,2022-09-07,CG Power and Industrial Solutions Ltd.,Purchase,HDFC Group,HDFC LIFE INSURANCE COMPANY LIMITED,BSE,Block,215.0,3500000,0.0023
751,2022-09-12,Krishna Institute of Medical Sciences Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND A/C - ICICI PRUDENTIAL SMALLCAP FUND, ICICI PRUDENTIAL MUTUAL FUND A/C - ICICI PRUDENTIAL LONG TERM EQUITY FUND",BSE,Bulk,1250.0,2000000,0.024900000000000002
752,2022-09-14,Sundram Fasteners Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,845.0,1377726,0.0066
754,2022-09-16,Deepak Fertilisers & Petrochemicals Corporation Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F,NSE,Bulk,890.23,688921,0.0055000000000000005
755,2022-09-16,Elgi Equipments Ltd.,Purchase,Vanguard Fund,"THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F, THE VANGUARD GROUP INC A/C VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND (P8)",NSE,Bulk,489.2,5539050,0.0175
757,2022-09-16,GHCL Ltd.,Purchase,Vanguard Fund,"THE VANGUARD GROUP INC A/C VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND (P8), THE VANGUARD GROUP INC A/C VANGUARD EMERG. MKTS STOCK INDEXFD A SERIES OF V I E I F",NSE,Bulk,671.12,1138844,0.0119
758,2022-09-19,Krishna Institute of Medical Sciences Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,1250.0,1210000,0.0151
760,2022-09-21,Triveni Turbine Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Block,226.7,16588576,0.05210000000000001
762,2022-09-23,PI Industries Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,3150.0,150000,0.001
763,2022-09-27,Embassy Office Parks REIT,Purchase,Kotak Group,KOTAK PERFORMING RE CREDIT STRATEGY FUND-I,NSE,Bulk,345.0,46376811,0.0489
764,2022-09-27,Safari Industries (India) Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,NSE,Block,1529.75,75000,0.0016
766,2022-10-18,JTL Industries Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,260.0,919400,0.0054
767,2022-10-18,Zee Entertainment Enterprises Ltd.,Purchase,Franklin India Group,"FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN TEMPLETON INDIA PRIMA FUND, FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA EQUITY ADVANTAGE FUND",NSE,Block,263.7,624611,0.0007
768,2022-10-18,Zee Entertainment Enterprises Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BALANCED ADVANTAGE FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL VALUE DISCOVERY FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BLUECHIP FUND, ICICI PRUDENTIAL LIFE INSURANCE (IPLCIL-U), ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL INDIA OPPORTUNITIES FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BHARAT CONSUMPTION FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL MULTICAP FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL MULTI-ASSET FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL MNC FUND, ICICI PRUDENTIAL MUTUAL FUND A/C ICICI PRUDENTIAL BUSINESS CYCLE FUND",NSE,Block,263.7,8244309,0.0087
769,2022-10-21,CSB Bank Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,233.0,3101737,0.0179
771,2022-11-09,Indigo Paints Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,1343.0,250000,0.0052
773,2022-11-18,FSN E-Commerce Ventures Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND, ICICI PRUDENTIAL LIFE INSURANCECOMPANY LTD.",NSE,Block,184.55,7350000,0.0026
774,2022-11-22,FSN E-Commerce Ventures Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,182.0,550000,0.0002
775,2022-11-22,FSN E-Commerce Ventures Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,182.0,4600000,0.0016000000000000003
778,2022-12-02,PB Fintech Ltd.,Purchase,Franklin India Group,"FTIF - TEMPLETON ASIAN SMALLER COMPANIES FUND, FRANKLIN TEMPLETON MUTUAL FUND, FTIF TEMPLETON EMERGING MARKETS SMALLER COMPANIES FUND, TEMPLETON GLOBAL INVESTMENT TRUST",NSE,Block,456.4,2234581,0.005
779,2022-12-02,PB Fintech Ltd.,Purchase,Kotak Group,"ALPS KOTAK INDIA GROWTH FUND, KOTAK FUNDS INDIA MIDCAP FUND, KOTAK INFINITY FUND CLASS AC, KOTAK FUNDS INDIA GROWTH FUND",NSE,Block,456.4,1661891,0.0036
781,2022-12-05,Rainbow Childrens Medicare Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,735.0,1770000,0.0175
782,2022-12-14,VRL Logistics Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,570.0,591366,0.0068000000000000005
783,2022-12-15,FSN E-Commerce Ventures Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,171.0,8770000,0.0031
784,2022-12-15,Sapphire Foods India Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND, ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED",BSE,Bulk,1347.0,1716468,0.0268
785,2022-12-15,Sapphire Foods India Ltd.,Purchase,Kotak Group,KOTAK FUNDS INDIA MIDCAP FUND,BSE,Bulk,1347.0,867988,0.0137
788,2022-12-22,Ajanta Pharma Ltd.,Purchase,Franklin India Group,"FRANKLIN TEMPLETON INVESTMENT FUNDS - TEMPLETON EMERGING MARKETS SMALLER COMPANIES FUND, FRANKLIN TEMPLETON MUTUAL FUND, FRANKLIN TEMPLETON INVESTMENT FUNDS - TEMPLETON ASIAN SMALLER COMPANIES FUND, TEMPLETON GLOBAL INVESTMENT TRUST - TEMPLETON EMERGING MARKETS SMALL CAP FUND",NSE,Block,1160.1,797600,0.0062
789,2022-12-22,Ajanta Pharma Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Block,1160.1,2172220,0.0172
790,2023-01-13,Shriram Finance Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,1300.0,576923,0.0015
791,2023-02-01,Syngene International Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,560.0,3750000,0.009300000000000001
792,2023-02-01,Syngene International Ltd.,Purchase,Kotak Group,"KOTAK FUNDS-INDIA MIDCAP FUND, KOTAK INFINITY FUND",BSE,Block,560.0,400000,0.001
793,2023-02-14,Safari Industries (India) Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,1860.0,250000,0.0053
794,2023-03-01,Delhivery Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS SELECT STOCK FUND, VANGUARD INVESTMENTS FUNDS ICVC - VANGUARD GLOBAL EMERGING MARKETS FUND",BSE,Block,340.8,154366,0.0002
795,2023-03-02,Adani Energy Solutions Ltd.,Purchase,Reliance Group,"RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES TWELVE, RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES ELEVEN",NSE,Block,668.4,1664252,0.0015
796,2023-03-02,Adani Green Energy Ltd.,Purchase,Reliance Group,"RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES TWELVE, RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES ELEVEN",NSE,Block,504.6,3780244,0.0023
797,2023-03-02,Adani Ports & Special Economic Zone Ltd.,Purchase,Reliance Group,"RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES TWELVE, RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES ELEVEN",NSE,Block,596.2,6255775,0.0029000000000000002
798,2023-03-03,Manappuram Finance Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,106.59,4800000,0.005699999999999999
799,2023-03-08,Kirloskar Oil Engines Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Block,322.0,2795032,0.0192
800,2023-03-13,Sona BLW Precision Forgings Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,410.0,3658537,0.0062
801,2023-03-13,Sona BLW Precision Forgings Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,410.0,4024390,0.0069
802,2023-03-17,Delhivery Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND",NSE,Bulk,323.07,9560527,0.013000000000000001
803,2023-03-17,Equitas Small Finance Bank Ltd.,Purchase,Vanguard Fund,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,NSE,Bulk,68.01,5719437,0.005
804,2023-03-17,Jaiprakash Power Ventures Ltd.,Purchase,Vanguard Fund,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,NSE,Bulk,6.08,36658683,0.0053
805,2023-03-17,Reliance Infrastructure Ltd.,Purchase,Vanguard Fund,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,NSE,Bulk,148.7,2012088,0.0051
806,2023-03-20,HDFC Asset Management Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1600.0,4733788,0.0222
807,2023-03-20,PVR INOX Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,1559.35,1282600,0.013000000000000001
808,2023-03-20,PVR INOX Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,1559.35,2939300,0.03
809,2023-03-21,Devyani International Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND A/C - FRANKLIN INDIA FLEXI CAP FUND,NSE,Bulk,145.0,6200000,0.0051
811,2023-03-27,SJVN Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,30.85,76127461,0.0194
814,2023-04-10,Torrent Power Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,520.0,8407066,0.0175
816,2023-04-11,Sagar Cements Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,183.1,12079396,0.0924
817,2023-04-25,CMS Info Systems Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,280.0,781154,0.005
818,2023-05-03,Disa India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,8000.0,14327,0.009899999999999999
820,2023-05-09,Disa India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,7975.0,19175,0.0132
823,2023-05-16,Garware Technical Fibres Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,2976.75,213707,0.0105
825,2023-05-30,Kalpataru Projects International Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL EQUITY & DEBT FUND,BSE,Bulk,485.0,1495000,0.0092
826,2023-05-31,HDFC Life Insurance Company Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,579.6,2575000,0.0013
827,2023-05-31,HDFC Life Insurance Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,579.6,14200000,0.0066
828,2023-06-09,CMS Info Systems Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,300.0,6713513,0.042800000000000005
829,2023-06-12,Go Fashion (India) Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,NSE,Bulk,1135.0,704846,0.0131
831,2023-06-14,Central Depository Services (India) Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL TECHNOLOGY FUND,NSE,Bulk,985.0,528148,0.0051
832,2023-06-15,Axis Bank Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Block,968.0,500000,0.0001
833,2023-06-16,Kalyan Jewellers India Ltd.,Purchase,Franklin India Group,"FRANKLIN TEMPLETON MUTUAL FUND - FRANKLIN INDIA SMALLER COMPANIES FUND, FRANKLIN TEMPLETON MUTUAL FUND - FRANKLIN INDIA TAXSHIELD OPEN, FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA EQUITY HYBRID FUND, FRANKLIN TEMPLETON MUTUAL FUND A/C Franklin India Flexi Cap Fund, FRANKLIN TEMPLETON MUTUAL FUND - FRANKLIN INDIA BALANCED ADVANTAGE FUND, FRANKLIN TEMPLETON MUTUAL FUND A/C FRANKLIN INDIA EQUITY SAVINGS FUND",NSE,Block,113.1,26337835,0.025599999999999998
834,2023-06-16,Piramal Pharma Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC AC VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,NSE,Bulk,94.71,6202912,0.004699999999999999
835,2023-06-19,Shriram Finance Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,BSE,Block,1401.0,535000,0.0014000000000000002
836,2023-06-19,Shriram Finance Ltd.,Purchase,Kotak Group,"KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED - CLASSIC OPPORTUNITIES FUND ULIF 033 16 12 09 CLAOPPF, KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED - KOTAK GROUP BALANCED FUND ULGF 003 27 06 03 BALFND 1, KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED - KOTAK OPPORTUNITIES FUND ULIF 029 02 10 08 OPPFND 10, KOTAK FUNDSINDIA MIDCAP FUND, KOTAK MAHINDRA MUTUAL FUND - KOTAK MULTICAP FUND, KOTAK INFINITY FUND CLASS AC, KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED - FRONTLINE EQUITY FUND ULIF 034 17 12 09 FRLEQUFND 10",BSE,Block,1401.0,2090800,0.005600000000000001
837,2023-06-20,HDFC Asset Management Company Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Block,1873.0,62713,0.0003
838,2023-06-20,HDFC Asset Management Company Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,1873.0,475000,0.0022
839,2023-06-20,HDFC Asset Management Company Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,1873.0,11684825,0.055
840,2023-06-20,HDFC Asset Management Company Ltd.,Purchase,Vanguard Fund,"VANGUARD ASIA EX JAPAN SHARES INDEX FUND, VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE ALL WORLD ETF, VIS PLC - VANGUARD ESG EMERGING MARKETS ALL CAP EQUITY INDEX FUND, VANGUARD ESG INTERNATIONAL STOCK ETF, VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE EMERGING MARKETS ETF, VANGUARD FTSE ALL WORLD EX US FUND A SERIES OF VIEIF, VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND, VANGUARD INVESTMENTS FUNDS ICVC - VANGUARD FTSE GLOBAL ALL CAP INDEX FUND, VANGUARD FUNDS PLC / VANGUARD ESG GLOBAL ALL CAP UCITS ETF, VANGUARD TOTAL WORLD STOCK INDEX FUND",BSE,Block,1873.0,259814,0.0012000000000000001
841,2023-06-20,Krishna Institute of Medical Sciences Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,1710.0,8137396,0.1016
842,2023-06-20,Thyrocare Technologies Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,488.0,2253044,0.0425
843,2023-06-21,Shriram Finance Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,NSE,Block,1545.0,64725,0.0002
844,2023-06-21,Shriram Finance Ltd.,Purchase,Kotak Group,"KOTAK MAHINDRA MUTUAL FUND, KOTAK MAHINDRA MUTUAL FUND AC KOTAK CONTRA FUND, KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED, KOTAK MAHINDRA MUTUAL FUND AC KOTAK SELECT FOCUS FUND, KOTAK INFINITY FUND CLASS AC, KOTAK FUNDS INDIA MIDCAP FUND, KOTAK MAHINDRA MUTUAL FUND AC KOTAK EMERGING EQUITY SCHEME",NSE,Block,1545.0,1629725,0.0044
845,2023-06-21,Shriram Finance Ltd.,Purchase,Reliance Group,"RELIANCE CAPITAL TRUSTEE COMPANY LIMITED AC RELIANCE BANKING FUND, RELIANCE CAPITAL TRUSTEE CO LTD AC RELIANCE INDEX FUND EQUITY OPPORTUNITIES FUND, RELIANCE CAPITAL TRUSTEE CO LTD AC RELIANCE EQUITY ADVANTAGE FUND, RELIANCE CAP ASSET MGMT LTDC REL SMALL CAP FUND",NSE,Block,1545.0,424928,0.0011
846,2023-06-21,Shriram Finance Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,NSE,Block,1545.0,400000,0.001
847,2023-06-21,Shriram Finance Ltd.,Purchase,Vanguard Fund,THE VANGUARD GROUP INC A/C VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VANGUARD INTERNAT,NSE,Block,1545.0,100000,0.0003
848,2023-06-22,Craftsman Automation Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,3960.0,252520,0.012
849,2023-06-22,Sansera Engineering Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,835.0,598803,0.0112
850,2023-06-22,Sansera Engineering Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND, ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD",NSE,Block,835.0,4558399,0.08510000000000001
851,2023-06-22,Sansera Engineering Ltd.,Purchase,Kotak Group,"KOTAK FUNDS INDIA MIDCAP FUND, KOTAK MAHINDRA MUTUAL FUND, KOTAK INFINITY FUND, KOTAK FUNDS INDIA GROWTH FUND, ALPS KOTAK INDIA GROWTH FUND",NSE,Bulk,835.0,5345861,0.09970000000000001
852,2023-06-22,Sansera Engineering Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,NSE,Block,835.0,958084,0.0178
853,2023-06-23,Landmark Cars Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD.,NSE,Block,658.0,2066728,0.050199999999999995
855,2023-06-27,Sapphire Foods India Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,NSE,Block,1377.1,300000,0.004699999999999999
856,2023-06-27,Sapphire Foods India Ltd.,Purchase,Kotak Group,"KOTAK FUNDS INDIA MIDCAP FUND, KOTAK INFINITY FUND-CLASS AC",NSE,Block,1377.1,150612,0.0023
857,2023-06-27,Sapphire Foods India Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND, VANGUARD FTSE ALL WRLD EX US SMALL CAP INDEX FUND",NSE,Block,1377.1,58763,0.001
858,2023-06-28,Advanced Enzyme Technologies Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,270.0,1000000,0.0089
