,Date,Stock,Action,Institution Name,Client Name,Exchange,Deal type,Avg Price,Quantity,Percentage Traded
862,2023-06-30,TD Power Systems Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,221.0,11342520,0.0726
863,2023-06-30,TD Power Systems Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Block,221.0,6300000,0.0404
864,2023-07-06,Eris Lifesciences Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Block,697.0,3375000,0.0248
866,2023-07-18,Amara Raja Energy & Mobility Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,NSE,Bulk,652.0,920245,0.005
867,2023-07-18,Eris Lifesciences Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,728.49,829618,0.0060999999999999995
868,2023-07-26,United Breweries Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1465.8,9256904,0.035
870,2023-07-28,Orient Electric Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,222.0,2968193,0.0139
871,2023-08-02,Campus Activewear Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,NSE,Bulk,295.0,2500000,0.008199999999999999
876,2023-08-08,360 One Wam Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Block,500.0,200000,0.0006
877,2023-08-08,360 One Wam Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,500.0,1700000,0.004699999999999999
878,2023-08-08,Bikaji Foods International Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,480.0,354166,0.0014000000000000002
879,2023-08-08,Bikaji Foods International Ltd.,Purchase,Kotak Group,"ALPS/KOTAK INDIA GROWTH FUND, PUBLIC SECTOR PENSION INVESTMENT BOARD - KOTAK MAHINDRA ASSET MANAGEMENT (SINGAPORE) PTE LTD",BSE,Block,480.0,567209,0.0022
880,2023-08-08,Inox Wind Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND(INNOVATION FUND), ICICI PRUDENTIAL MUTUAL FUND",BSE,Block,208.0,10096152,0.031
881,2023-08-08,Minda Corporation Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,280.0,5800000,0.024300000000000002
883,2023-08-10,CMS Info Systems Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,356.0,1405000,0.009000000000000001
887,2023-08-16,JSW Energy Ltd.,Purchase,Reliance Group,Reliance Trust Institutional Retirement Trust Series Twelve,BSE,Block,341.7,701878,0.0004
888,2023-08-22,SJS Enterprises Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,599.93,1862274,0.06
889,2023-08-24,Coforge Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,4703.0,652402,0.0106
890,2023-08-24,Coforge Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,NSE,Bulk,4703.0,427387,0.0069
891,2023-08-24,Coforge Ltd.,Purchase,Kotak Group,KOTAK FUNDS - INDIA MIDCAP FUND,NSE,Bulk,4703.0,865328,0.013999999999999999
892,2023-08-24,Coforge Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,4703.0,2581000,0.0419
893,2023-08-24,Sapphire Foods India Ltd.,Purchase,Kotak Group,KOTAK SECURITIES LIMITED - ERROR ACCOUNT,BSE,Bulk,1354.99,1599543,0.025099999999999997
895,2023-08-25,One97 Communications Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,895.2,500000,0.0008
896,2023-08-28,Star Health and Allied Insurance Company Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,BSE,Block,610.2,7800000,0.0134
897,2023-08-28,Zomato Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,91.0,27469001,0.0031000000000000003
898,2023-08-28,Zomato Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD.,NSE,Block,90.1,4993954,0.0006
899,2023-08-28,Zomato Ltd.,Purchase,Kotak Group,"KOTAK FUNDSINDIA MIDCAP FUND, KOTAK MAHINDRA MUTUAL FUND",BSE,Block,91.0,41072000,0.0047
900,2023-08-28,Zomato Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,NSE,Block,90.1,7214001,0.0008
901,2023-08-30,Spandana Sphoorty Financial Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED - CLASSIC OPPORTUNITIES FUND ULIF 033 16 12 09 CLAOPPF,BSE,Bulk,765.0,924680,0.013000000000000001
902,2023-08-30,Zomato Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,94.7,5240100,0.0006
903,2023-08-30,Zomato Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPELTON MUTUAL FUND,NSE,Block,94.7,5240100,0.0006
904,2023-08-30,Zomato Ltd.,Purchase,Kotak Group,"KOTAK FUNDS-INDIA MIDCAP FUND, KOTAK FUNDS-INDIA ESG FUND, KOTAK MAHINDRA MUTUAL FUND, KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED, ALPS/KOTAK INDIA GROWTH FUND, KOTAK INFINITY FUND CLASS AC",NSE,Block,94.7,13191340,0.0015
905,2023-08-31,Sula Vineyards Ltd.,Purchase,HDFC Group,"HDFC MUTUAL FUND A/C HDFC LARGE AND MID CAP FUND, HDFC MUTUAL FUND A/C HDFC MULTI CAP FUND, HDFC MUTUAL FUND A/C HDFC SMALL CAP FUND",NSE,Bulk,484.0,3519680,0.0417
906,2023-09-01,Five-Star Business Finance Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND A/C HTCL - HDFC MID - CAP OPPORTUNITIES FUND,BSE,Bulk,730.0,4119334,0.0141
907,2023-09-05,Safari Industries (India) Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LTD,BSE,Bulk,3775.0,205000,0.0043
908,2023-09-08,VRL Logistics Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,681.0,1929005,0.0221
909,2023-09-11,IDFC First Bank Ltd.,Purchase,Reliance Group,"RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES ELEVEN, RELIANCE TRUST INSTITUTIONAL RETIREMENT TRUST SERIES TWELVE",NSE,Block,94.5,3519478,0.0005
910,2023-09-11,KNR Constructions Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,273.52,1550000,0.0055000000000000005
911,2023-09-12,L&T Finance Holdings Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,130.0,1910000,0.0008
912,2023-09-12,L&T Finance Holdings Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LTD,BSE,Block,130.0,14680000,0.0059
913,2023-09-13,JTL Industries Ltd.,Purchase,SBI Group,SBI GENERAL INSURANCE COMPANY LIMITED,NSE,Bulk,201.0,600000,0.0034999999999999996
914,2023-09-15,Aditya Vision Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,2199.74,500003,0.0416
915,2023-09-15,Data Patterns (India) Ltd.,Purchase,Vanguard Fund,"VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND, VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF",NSE,Bulk,2075.54,637355,0.0114
916,2023-09-15,Himadri Speciality Chemical Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND",NSE,Bulk,241.82,5180049,0.0105
917,2023-09-15,MTAR Technologies Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND",NSE,Bulk,2608.06,429267,0.0139
918,2023-09-15,Nazara Technologies Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND",NSE,Bulk,838.16,744009,0.0101
919,2023-09-15,Olectra Greentech Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND, THE VANGUARD GROUP INC AC VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND",NSE,Bulk,1253.81,1051237,0.0128
920,2023-09-15,Ramkrishna Forgings Ltd.,Purchase,Vanguard Fund,"VANGUARD EMERGING MARKETS STOCK INDEX FUND, THE VANGUARD GROUP INC AC VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND",NSE,Bulk,691.78,2062501,0.0114
921,2023-09-15,Restaurant Brands Asia Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,NSE,Bulk,119.1,68001000,0.13699999999999998
922,2023-09-26,Voltamp Transformers Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,BSE,Bulk,4632.0,130000,0.0128
924,2023-09-28,Data Infrastructure Trust,Purchase,Axis Group,AXIS BANK LIMITED,BSE,Bulk,150.02,61200000,0.0235
927,2023-09-29,Tube Investments of India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,2900.0,1204746,0.0062
928,2023-10-06,PB Fintech Ltd.,Purchase,Kotak Group,"KOTAK INFINITY FUND CLASS AC, KOTAK FUNDS-INDIA MIDCAP FUND",NSE,Block,762.8,1635699,0.0036
930,2023-10-10,Vishnusurya Projects And Infra Ltd.,Purchase,Reliance Group,RELIANCE COMMERCIAL FINANCE LIMITED,NSE,Bulk,73.59,788000,0.032
932,2023-10-17,Aditya Vision Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,2601.93,95000,0.0079
933,2023-10-18,Divgi Torqtransfer Systems Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,1080.0,623646,0.0204
934,2023-10-20,Zomato Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,111.2,2245715,0.0003
935,2023-10-20,Zomato Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Block,111.2,899290,0.0001
936,2023-10-23,Amber Enterprises India Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Bulk,2820.0,200000,0.0059
937,2023-10-31,Inox Wind Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Bulk,209.0,2406589,0.0074
938,2023-11-02,Minda Corporation Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED A/C CLASSIC OPPORTUNITIES FUND,NSE,Bulk,330.94,1378340,0.0058
940,2023-11-06,Cello World Ltd.,Purchase,Reliance Group,RELIANCE COMMERCIAL FINANCE LIMITED,NSE,Bulk,794.2,1600060,0.0075
942,2023-11-10,Aptus Value Housing Finance India Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,287.0,12000000,0.024
944,2023-11-20,Chemplast Sanmar Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,428.3,7000000,0.0443
946,2023-11-20,Go Fashion (India) Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1221.65,1855715,0.0344
954,2023-11-29,Zomato Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Block,112.7,3400000,0.0004
955,2023-11-29,Zomato Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,112.7,4900000,0.0006
956,2023-11-29,Zomato Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MATUAL FUND,BSE,Block,112.7,12000000,0.0014000000000000002
957,2023-11-29,Zomato Ltd.,Purchase,Vanguard Fund,"VIS PLC - VANGUARD ESG EMERGING MARKETS ALL CAP EQUITY INDEX FUND, VANGUARD ASIA EX JAPAN SHARES INDEX FUND, VANGUARD ESG INTERNATIONAL STOCK ETF, VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE ALL WORLD ETF, VANGUARD FUNDS PUBLIC LIMITED COMPANY - VANGUARD FTSE EMERGING MARKETS UCITS ETF, VANGUARD FUNDS PUBLIC LIMITED COMPANY VANGUARD FTSE EMERGING MARKETS ETF, VANGUARD TOTAL WORLD STOCK INDEX FUND, VANGUARD FTSE ALL-WORLD EX-US INDEX FUND, A SERIES OF VANGUARD INTERNATIONAL EQUITY INDEX FUNDS, VANGUARD FTSE ALL WORLD EX US FUND A SERIES OF VIEIF, VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND, VANGUARD EMERGING MARKETS STOCK INDEX FUND, A SERIES OF VANGUARD INTERNATIONAL EQUITY INDEX FUNDS, VANGUARD EMERGING MARKETS STOCK INDEX FUND A SERIES OF VIEIF, VANGUARD INVESTMENTS FUNDS ICVC - VANGUARD FTSE GLOBAL ALL CAP INDEX FUND, VANGUARD INVESTMENTS FUNDS ICVC-VANGUARD FTSE GLOBAL ALL CAP INDEX FUND",BSE,Block,112.7,2746908,0.0004
958,2023-12-04,360 One Wam Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND A/C - ICICI PRUDENTIAL VALUE DISCOVERY FUND,NSE,Bulk,600.0,3500000,0.0098
959,2023-12-04,Computer Age Management Services Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,BSE,Block,2766.0,144000,0.0029
960,2023-12-04,Computer Age Management Services Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE COMPANY LTD,BSE,Block,2766.0,57000,0.0011
961,2023-12-04,Computer Age Management Services Ltd.,Purchase,ICICI Group,ICICI BANK LIMITED,BSE,Block,2766.0,36500,0.0007000000000000001
962,2023-12-04,Computer Age Management Services Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,BSE,Block,2766.0,976000,0.019799999999999998
963,2023-12-04,G R Infraprojects Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,1074.5,1805754,0.0187
965,2023-12-05,Swan Energy Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,NSE,Bulk,414.0,4000000,0.0152
966,2023-12-08,Zomato Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCECOMPANY LTD.,NSE,Block,120.5,2480000,0.0003
967,2023-12-11,Delta Corp Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND-HDFC MULTI CAP FUND,NSE,Bulk,135.95,3000000,0.011200000000000002
969,2023-12-11,Jagran Prakashan Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND-HDFC MULTI CAP FUND,NSE,Bulk,95.55,3200000,0.0147
971,2023-12-11,Swan Energy Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LIMITED,NSE,Block,461.0,1000000,0.0038
972,2023-12-12,Karur Vysya Bank Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,162.0,12000000,0.014900000000000002
973,2023-12-12,Mankind Pharma Ltd.,Purchase,Kotak Group,KOTAK FUNDSINDIA MIDCAP FUND,BSE,Bulk,1832.3,2029246,0.0051
974,2023-12-13,Axis Bank Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD,NSE,Block,1119.7,715000,0.0002
975,2023-12-14,Fusion Micro Finance Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,BSE,Bulk,555.6,1800000,0.0178
976,2023-12-14,Fusion Micro Finance Ltd.,Purchase,HDFC Group,"HDFC STANDARD LIFE INSURANCE CO LTD, HDFC MUTUAL FUND",BSE,Block,555.6,6646344,0.0658
977,2023-12-14,Fusion Micro Finance Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,555.6,500000,0.0049
978,2023-12-14,Fusion Micro Finance Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,555.6,1424000,0.013999999999999999
979,2023-12-15,KFIN Technologies Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED, ICICI PRUDENTIAL MUTUAL FUND",NSE,Bulk,500.0,2277842,0.013400000000000002
980,2023-12-15,PB Fintech Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Block,800.05,1150000,0.0025
981,2023-12-15,PB Fintech Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BSE,Block,800.05,370000,0.0008
982,2023-12-15,PVR INOX Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Block,1753.0,57225,0.0006
983,2023-12-15,PVR INOX Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE (IPLCIL-U),NSE,Block,1753.0,114112,0.0012
984,2023-12-15,PVR INOX Ltd.,Purchase,Kotak Group,"KOTAK MAHINDRA MUTUAL FUND, ALPS/KOTAK INDIA GROWTH FUND, KOTAK FUNDS-INDIA ESG FUND",NSE,Block,1753.0,598995,0.006200000000000001
985,2023-12-18,Pricol Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Block,347.0,2881844,0.0236
986,2023-12-18,Sapphire Foods India Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,1400.0,2200000,0.0345
987,2023-12-19,Apollo Tyres Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,BSE,Block,448.35,3000000,0.004699999999999999
988,2023-12-19,Apollo Tyres Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA ASSET MANAGEMENT (SINGAPORE) PTE LTD,BSE,Block,448.35,882000,0.0014000000000000002
989,2023-12-20,Astral Ltd.,Purchase,Reliance Group,RELIANCE LIFE INSURANCE CO LTD,NSE,Block,1889.8,105830,0.0004
990,2023-12-20,Astral Ltd.,Purchase,SBI Group,NATIONAL PENSION SYSTEM (NPS) TRUST SBI,NSE,Block,1889.8,105830,0.0004
991,2023-12-20,Embassy Office Parks REIT,Purchase,HDFC Group,"HDFC MUTUAL FUND A/C HDFC CREDIT RISK DEBT FUND, HDFC MUTUAL FUND A/C - HDFC PRUDANCE FUND, HDFC MUTUAL FUND A/C HTCL - HDFC Flexi Cap Fund",BSE,Bulk,316.0,20619325,0.0217
992,2023-12-20,Embassy Office Parks REIT,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND A/C - ICICI PRUDENTIAL EQUITY INCOME FUND,BSE,Bulk,316.0,5466517,0.0058
993,2023-12-20,Embassy Office Parks REIT,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,316.0,14400000,0.0152
994,2023-12-20,Grindwell Norton Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Bulk,2160.25,1213384,0.011000000000000001
996,2023-12-20,Nippon Life India Asset Management Ltd.,Purchase,ICICI Group,"ICICI PRUDENTIAL MUTUAL FUND, ICICI PRUDENTIAL ASSET MANAGEMENT COMPANY LIMITED, ICICI PRUDENTIAL LONG SHORT FUND SERIES I",BSE,Bulk,445.35,11088218,0.0177
997,2023-12-20,Nippon Life India Asset Management Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA OLD MUTUAL LIFE INSURANCE LIMITED,BSE,Block,445.35,225000,0.0003
998,2023-12-20,Nippon Life India Asset Management Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Block,445.35,11050945,0.017599999999999998
999,2023-12-20,Symphony Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND MULTI CAP FUND,NSE,Bulk,880.0,600000,0.0087
1000,2023-12-21,Ami Organics Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,1030.0,500000,0.013600000000000001
1001,2023-12-21,Onward Technologies Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,BSE,Bulk,620.75,159699,0.0070999999999999995
1002,2023-12-22,Sansera Engineering Ltd.,Purchase,HDFC Group,HDFC STANDARD LIFE INSURANCE CO LTD,BSE,Bulk,965.0,825000,0.0154
1005,2023-12-28,Zydus Wellness Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Block,1632.0,780000,0.012199999999999999
1006,2024-01-02,VST Industries Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,3390.0,225000,0.0146
1009,2024-01-17,Pricol Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL MUTUAL FUND,NSE,Bulk,343.5,7490000,0.0616
1010,2024-01-18,ADF Foods Ltd.,Purchase,Reliance Group,RELIANCE COMMERCIAL FINANCE LIMITED,BSE,Bulk,192.32,550000,0.005
1012,2024-01-29,Tips Industries Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,BSE,Bulk,380.0,6425721,0.05
1013,2024-02-06,BLS E-Services Ltd.,Purchase,Reliance Group,RELIANCE COMMERCIAL FINANCE LIMITED,NSE,Bulk,345.0,500000,0.0055000000000000005
1016,2024-02-06,Krishna Institute of Medical Sciences Ltd.,Purchase,SBI Group,SBI LIFE INSURANCE COMPANY LTD,BSE,Bulk,2085.0,1149074,0.0144
1017,2024-02-08,Avalon Technologies Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,NSE,Bulk,474.0,1431000,0.0218
1018,2024-02-08,Kalyan Jewellers India Ltd.,Purchase,Franklin India Group,FRANKLIN TEMPLETON MUTUAL FUND,NSE,Block,344.2,3063102,0.003
1019,2024-02-08,Mankind Pharma Ltd.,Purchase,Axis Group,AXIS MUTUAL FUND,NSE,Block,2107.35,196875,0.0004
1020,2024-02-08,Mankind Pharma Ltd.,Purchase,ICICI Group,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,NSE,Block,2107.35,54160,0.0001
1021,2024-02-08,Mankind Pharma Ltd.,Purchase,SBI Group,SBI MUTUAL FUND,NSE,Block,2107.35,570932,0.0014000000000000002
1023,2024-02-14,Bharat Petroleum Corporation Ltd.,Purchase,Kotak Group,"KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED, KOTAK MAHINDRA MUTUAL FUND",BSE,Block,584.0,2421500,0.0011
1024,2024-02-15,Sudarshan Chemical Industries Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Bulk,513.99,1775551,0.0256
1025,2024-02-16,Data Patterns (India) Ltd.,Purchase,HDFC Group,HDFC MUTUAL FUND,BSE,Block,1837.0,138000,0.0025
1026,2024-02-16,Data Patterns (India) Ltd.,Purchase,Kotak Group,KOTAK MAHINDRA MUTUAL FUND,BSE,Block,1837.0,1001000,0.017800000000000003
