longname,shortname
Crompton Greaves Consumer Electricals Ltd.,CROMPTON.NS
Transport Corporation of India Ltd.,TCI.NS
SBI Life Insurance Company Ltd.,SBILIFE.NS
Timken India Ltd.,TIMKEN.NS
Aavas Financiers Ltd.,AAVAS.NS
Power Mech Projects Ltd.,POWERMECH.NS
Sadbhav Engineering Ltd.,SADBHAV.NS
Max Healthcare Institute Ltd.,MAXHEALTH.NS
Dilip Buildcon Ltd.,DBL.NS
Kalpataru Projects International Ltd.,KPIL.BO
Nilkamal Ltd.,NILKAMAL.NS
Wheels India Ltd.,WHEELS.NS
Sagar Cements Ltd.,SAGCEM.NS
Apar Industries Ltd.,APARINDS.NS
Elecon Engineering Company Ltd.,ELECON.NS
Vesuvius India Ltd.,VESUVIUS.NS
Bata India Ltd.,BATAINDIA.NS
MTAR Technologies Ltd.,MTARTECH.NS
CG Power and Industrial Solutions Ltd.,CGPOWER.NS
Syngene International Ltd.,SYNGENE.NS
Safari Industries (India) Ltd.,SAFARI.NS
Sona BLW Precision Forgings Ltd.,SONACOMS.NS
PVR INOX Ltd.,PVRINOX.NS
SJVN Ltd.,SJVN.NS
Torrent Power Ltd.,TORNTPOWER.NS
CMS Info Systems Ltd.,CMSINFO.NS
Disa India Ltd.,DISAQ.BO
Garware Technical Fibres Ltd.,GARFIBRES.NS
HDFC Life Insurance Company Ltd.,HDFCLIFE.NS
Go Fashion (India) Ltd.,GOCOLORS.NS
Central Depository Services (India) Ltd.,CDSL.NS
Axis Bank Ltd.,AXISBANK.NS
Shriram Finance Ltd.,SHRIRAMFIN.NS
HDFC Asset Management Company Ltd.,HDFCAMC.NS
Krishna Institute of Medical Sciences Ltd.,KIMS.NS
Thyrocare Technologies Ltd.,THYROCARE.NS
Sansera Engineering Ltd.,SANSERA.NS
Landmark Cars Ltd.,LANDMARK.NS
Sapphire Foods India Ltd.,SAPPHIRE.NS
Advanced Enzyme Technologies Ltd.,ADVENZYMES.NS
TD Power Systems Ltd.,TDPOWERSYS.NS
Eris Lifesciences Ltd.,ERIS.NS
United Breweries Ltd.,UBL.NS
Orient Electric Ltd.,ORIENTELEC.NS
Campus Activewear Ltd.,CAMPUS.NS
360 One Wam Ltd.,360ONE.NS
Bikaji Foods International Ltd.,BIKAJI.NS
Inox Wind Ltd.,INOXWIND.NS
Minda Corporation Ltd.,MINDACORP.NS
SJS Enterprises Ltd.,SJS.NS
Coforge Ltd.,COFORGE.NS
One97 Communications Ltd.,PAYTM.NS
Star Health and Allied Insurance Company Ltd.,STARHEALTH.NS
Zomato Ltd.,ZOMATO.NS
Sula Vineyards Ltd.,SULA.NS
Five-Star Business Finance Ltd.,FIVESTAR.NS
VRL Logistics Ltd.,VRLLOG.NS
KNR Constructions Ltd.,KNRCON.NS
L&T Finance Holdings Ltd.,L&TFH.NS
JTL Industries Ltd.,JTLIND.NS
Aditya Vision Ltd.,AVL.BO
Restaurant Brands Asia Ltd.,RBA.NS
Tube Investments of India Ltd.,TIINDIA.BO
Divgi Torqtransfer Systems Ltd.,DIVGIITTS.NS
Aptus Value Housing Finance India Ltd.,APTUS.NS
Chemplast Sanmar Ltd.,CHEMPLASTS.NS
Computer Age Management Services Ltd.,CAMS.NS
G R Infraprojects Ltd.,GRINFRA.NS
Swan Energy Ltd.,SWANENERGY.NS
Delta Corp Ltd.,DELTACORP.NS
Jagran Prakashan Ltd.,JAGRAN.NS
Karur Vysya Bank Ltd.,KARURVYSYA.NS
Fusion Micro Finance Ltd.,FUSION.NS
KFIN Technologies Ltd.,KFINTECH.NS
PB Fintech Ltd.,POLICYBZR.NS
Apollo Tyres Ltd.,APOLLOTYRE.NS
Astral Ltd.,ASTRAL.NS
Embassy Office Parks REIT,EMBASSY.BO
Grindwell Norton Ltd.,GRINDWELL.NS
Nippon Life India Asset Management Ltd.,NAM-INDIA.NS
Symphony Ltd.,SYMPHONY.NS
Ami Organics Ltd.,AMIORG.NS
Zydus Wellness Ltd.,ZYDUSWELL.NS
VST Industries Ltd.,VSTIND.NS
Pricol Ltd.,PRICOLLTD.NS
Tips Industries Ltd.,TIPSINDLTD.NS
Avalon Technologies Ltd.,AVALON.NS
Mankind Pharma Ltd.,MANKIND.NS
Sudarshan Chemical Industries Ltd.,SUDARSCHEM.NS
Data Patterns (India) Ltd.,DATAPATTNS.NS
Vishnusurya Projects And Infra Ltd.,VISHNUINFR-SM.NS
Amber Enterprises India Ltd.,AMBER.NS
Cello World Ltd.,CELLO.NS
Onward Technologies Ltd.,ONWARDTEC.NS
ADF Foods Ltd.,ADFFOODS.NS
BLS E-Services Ltd.,BLSE.NS
YES Bank Ltd.,YESBANK.NS
Barbeque-Nation Hospitality Ltd.,BARBEQUE.NS
Mrs. Bectors Food Specialities Ltd.,BECTORFOOD.NS
Endurance Technologies Ltd.,ENDURANCE.NS
Rolex Rings Ltd.,ROLEXRINGS.NS
Hatsun Agro Products Ltd.,HATSUN.NS
Sundram Fasteners Ltd.,SUNDRMFAST.NS
Deepak Fertilisers & Petrochemicals Corporation Ltd.,DEEPAKFERT.NS
CSB Bank Ltd.,CSBBANK.NS
Indigo Paints Ltd.,INDIGOPNTS.NS
FSN E-Commerce Ventures Ltd.,NYKAA.NS
Rainbow Childrens Medicare Ltd.,RAINBOW.NS
Ajanta Pharma Ltd.,AJANTPHARM.NS
Delhivery Ltd.,DELHIVERY.NS
Adani Energy Solutions Ltd.,ADANIENSOL.BO
Adani Green Energy Ltd.,ADANIGREEN.NS
Adani Ports & Special Economic Zone Ltd.,ADANIPORTS.NS
Manappuram Finance Ltd.,MANAPPURAM.NS
Equitas Small Finance Bank Ltd.,EQUITASBNK.NS
Jaiprakash Power Ventures Ltd.,JPASSOCIAT.NS
Reliance Infrastructure Ltd.,RELINFRA.NS
Devyani International Ltd.,DEVYANI.NS
Kalyan Jewellers India Ltd.,KALYANKJIL.NS
Piramal Pharma Ltd.,PPLPHARMA.NS
Craftsman Automation Ltd.,CRAFTSMAN.NS
Amara Raja Energy & Mobility Ltd.,ARE&M.BO
JSW Energy Ltd.,JSWENERGY.NS
Spandana Sphoorty Financial Ltd.,SPANDANA.NS
IDFC First Bank Ltd.,IDFCFIRSTB.NS
Himadri Speciality Chemical Ltd.,HSCL.NS
Olectra Greentech Ltd.,OLECTRA.NS
Ramkrishna Forgings Ltd.,RKFORGE.NS
Data Infrastructure Trust,DATAINFRA.BO
Navkar Corporation Ltd.,NAVKARCORP.NS
Ujjivan Financial Services Ltd.,UJJIVAN.NS
NRB Bearings Ltd.,NRBBEARING.NS
Mahindra Logistics Ltd.,MAHLOG.NS
Sanghi Industries Ltd.,SANGHIIND.NS
Thermax Ltd.,THERMAX.BO
SRF Ltd.,SRF.BO
Pokarna Ltd.,POKARNA.NS
ITD Cementation India Ltd.,ITDCEM.NS
Ramco Systems Ltd.,RAMCOSYS.NS
Aster DM Healthcare Ltd.,ASTERDM.NS
Tejas Networks Ltd.,TEJASNET.NS
Affle (India) Ltd.,AFFLE.NS
Mahanagar Gas Ltd.,MGL.NS
Alkem Laboratories Ltd.,ALKEM.NS
Lemon Tree Hotels Ltd.,LEMONTREE.NS
Indian Energy Exchange Ltd.,IEX.NS
Indian Railway Catering & Tourism Corporation Ltd.,IRCTC.NS
Bajaj Consumer Care Ltd.,BAJAJCON.NS
Kirloskar Ferrous Industries Ltd.,KIRLFER.BO
Jyothy Labs Ltd.,JYOTHYLAB.NS
J Kumar Infraprojects Ltd.,JKIL.NS
Zee Entertainment Enterprises Ltd.,ZEEL.NS
Jindal Stainless Ltd.,JSL.NS
Sadbhav Infrastructure Project Ltd.,SADBHIN.NS
Info Edge (India) Ltd.,NAUKRI.NS
Speciality Restaurants Ltd.,SPECIALITY.NS
La Opala RG Ltd.,LAOPALA.NS
Elgi Equipments Ltd.,ELGIEQUIP.NS
Varroc Engineering Ltd.,VARROC.NS
Shree Cements Ltd.,SHREECEM.NS
Suprajit Engineering Ltd.,SUPRAJIT.NS
Star Cement Ltd.,STARCEMENT.NS
Rajratan Global Wire Ltd.,RAJRATAN.NS
Reliance Industries Limited-Rights Entitlement,RELIANCE.NS
Kotak Mahindra Bank Ltd.,KOTAKBANK.NS
S H Kelkar & Company Ltd.,SHK.NS
Goodyear India Ltd.,GOODYEAR.BO
Newgen Software Technologies Ltd.,NEWGEN.NS
Chalet Hotels Ltd.,CHALET.NS
Great Eastern Shipping Company Ltd.,GESHIP.NS
Supreme Industries Ltd.,SUPREMEIND.NS
Equitas Holdings Ltd.,EQUITASBNK.NS
Orient Cement Ltd.,ORIENTCEM.NS
Texmaco Rail & Engineering Ltd.,TEXRAIL.NS
Sunteck Realty Ltd.,SUNTECK.NS
The Anup Engineering Ltd.,ANUP.NS
Metropolis Healthcare Ltd.,METROPOLIS.NS
Inox Leisure Ltd.,-
Spicejet Ltd.,SPICEJET.BO
Control Print Ltd.,CONTROLPR.NS
V-Guard Industries Ltd.,VGUARD.NS
Matrimony.com Ltd.,MATRIMONY.NS
TCI Express Ltd.,TCIEXP.NS
Techno Electric & Engineering Company Ltd.,TECHNOE.NS
EPL Ltd.,EPL.NS
BEML Ltd.,BEML.NS
Kirloskar Pneumatic Company Ltd.,KIRLPNU.BO
Ashiana Housing Ltd.,ASHIANA.NS
Indiabulls Housing Finance Ltd.,IBULHSGFIN.NS
Aurum Proptech Ltd.,AURUM.NS
Birlasoft Ltd.,BSOFT.NS
Paisalo Digital Ltd.,PAISALO.NS
Centum Electronics Ltd.,CENTUM.NS
Prism Johnson Ltd.,PRSMJOHNSN.NS
PNC Infratech Ltd.,PNCINFRA.NS
Kirloskar Oil Engines Ltd.,KIRLOSENG.NS
Esab India Ltd.,ESABINDIA.NS
Bharat Petroleum Corporation Ltd.,BPCL.NS
Akzo Nobel India Ltd.,AKZOINDIA.NS
Alok Industries Ltd.,ALOKINDS.NS
Brigade Enterprises Ltd.,BRIGADE.NS
CreditAccess Grameen Ltd.,CREDITACC.NS
Firstsource Solutions Ltd.,FSL.NS
Honeywell Automation India Ltd.,HONAUT.NS
IIFL Finance Ltd.,IIFL.NS
IndiaMART InterMESH Ltd.,INDIAMART.NS
Intellect Design Arena Ltd.,INTELLECT.NS
Lakshmi Machine Works Ltd.,LAXMIMACH.NS
Ratnamani Metals & Tubes Ltd.,RATNAMANI.NS
Sonata Software Ltd.,SONATSOFTW.NS
Tanla Platforms Ltd.,TANLA.NS
Tata Chemicals Ltd.,TATACHEM.NS
Vaibhav Global Ltd.,VAIBHAVGBL.NS
Westlife Foodworld Ltd.,WESTLIFE.NS
Zensar Technologies Ltd.,ZENSARTECH.NS
Solara Active Pharma Sciences Ltd.,SOLARA.NS
IRB Infrastructure Developers Ltd.,IRB.NS
TVS Motor Company Ltd.,TVSMOTOR.NS
Ion Exchange (India) Ltd.,IONEXCHANG.BO
Nazara Technologies Ltd.,NAZARA.NS
Bharat Forge Ltd.,BHARATFORG.NS
NHPC Ltd.,NHPC.NS
National Aluminium Company Ltd.,NATIONALUM.NS
Wendt (India) Ltd.,WENDT.NS
Just Dial Ltd.,JUSTDIAL.NS
Mold-Tek Packaging Ltd.,MOLDTECH.NS
Reliance Chemotex Industries Ltd.,RELCHEMQ.BO
KEI Industries Ltd.,KEI.NS
KPIT Technologies Ltd.,KPITTECH.NS
Praj Industries Ltd.,PRAJIND.NS
Blue Star Ltd.,BLUESTARCO.NS
Gateway Distriparks Ltd.,GATEWAY.BO
Angel One Ltd.,ANGELONE.NS
BSE Ltd.,BSE.NS
Century Plyboards (India) Ltd.,CENTURYPLY.NS
Gujarat Narmada Valley Fertilizers & Chemicals Ltd.,GNFC.NS
Mastek Ltd.,MASTEK.NS
NIIT Ltd.,NIITLTD.NS
Nuvoco Vistas Corporation Ltd.,NUVOCO.NS
Route Mobile Ltd.,ROUTE.NS
UTI Asset Management Company Ltd.,UTIAMC.NS
VIP Industries Ltd.,VIPIND.NS
AK Capital Services Ltd.,AKCAPIT.BO
Consolidated Construction Consortium Ltd.,-
Cantabil Retail India Ltd.,CANTABIL.NS
Tecpro Systems Ltd.,ACCEL.BO
Amtek Auto Ltd.,-
Madhucon Projects Ltd.,MADHUCON.NS
Zylog Systems Ltd.,-
Kemrock Industries and Exports Limited,-
Asian Hotels (East) Ltd.,AHLEAST.NS
Balkrishna Industries Ltd.,BALKRISIND.NS
Gujarat Pipavav Port Ltd.,GPPL.NS
TTK Healthcare Ltd.,TTKHLTCARE.NS
Aries Agro Ltd.,ARIES.NS
Aegis Logistics Ltd.,AEGISLOG.BO
TV Today Network Ltd.,TVTODAY.NS
Aarti Industries Ltd.,AARTIIND.NS
M M Forgings Ltd.,MMFL.NS
Astra Microwave Products Ltd.,ASTRAMICRO.NS
Himatsingka Seide Ltd.,HIMATSEIDE.NS
Shakti Pumps (India) Ltd.,SHAKTIPUMP.NS
Ipca Laboratories Ltd.,IPCALAB.NS
Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS
Aditya Birla Fashion and Retail Ltd.,ABFRL.NS
Ahluwalia Contracts (India) Ltd.,AHLUCONT.NS
eClerx Services Ltd.,ECLERX.NS
Heidelberg Cement India Ltd.,HEIDELBERG.NS
JK Cement Ltd.,JKCEMENT.NS
Vardhman Textiles Ltd.,VTL.NS
Max Ventures and Industries Ltd.,-
Arman Financial Services Ltd.,ARMANFIN.NS
Birla Corporation Ltd.,BIRLACORPN.NS
Max India Ltd.(Old),MAXIND.BO
UFO Moviez India Ltd.,UFO.NS
Honda India Power Products Ltd.,HONDAPOWER.NS
Healthcare Global Enterprises Ltd.,HCG.NS
GHCL Ltd.,GHCL.NS
Voltamp Transformers Ltd.,VOLTAMP.NS
Triveni Turbine Ltd.,TRITURBINE.NS
NAVA Ltd.,NAVA.NS
ICRA Ltd.,ICRA.NS
NCC Ltd.,NCC.NS
Indian Terrain Fashions Ltd.,INDTERRAIN.NS
Deepak Nitrite Ltd.,DEEPAKNTR.NS
Geometric Limited,-
TTK Prestige Ltd.,TTKPRESTIG.NS
PI Industries Ltd.,PIIND.NS
GRUH Finance Ltd.,-
Multi Commodity Exchange of India Ltd.,MCX.NS
Quess Corp Ltd.,QUESS.NS
ZF Commercial Vehicle Control Systems India Ltd.,ZFCVINDIA.NS
Bajaj Finance Ltd.,BAJFINANCE.NS
Pidilite Industries Ltd.,PIDILITIND.NS
Narayana Hrudayalaya Ltd.,NH.NS
Prabhat Dairy Ltd.,-
Capital First Ltd.,-
Reliance Power Ltd.,RPOWER.NS
Aurionpro Solutions Ltd.,AURIONPRO.NS
Emco Ltd.,-
Kinetic Engineering Ltd.,KINETICENG.BO
Man Infraconstruction Ltd.,MANINFRA.NS
Mangalore Chemicals & Fertilizers Ltd.,MANGCHEFER.NS
Saregama India Ltd.,SAREGAMA.NS
Ventura Textiles Ltd.,VENTURA.BO
Prime Focus Ltd.,PFOCUS.NS
Kajaria Ceramics Ltd.,KAJARIACER.NS
Somany Ceramics Ltd.,SOMANYCERA.NS
Tarmat Ltd.,TARMAT.NS
Dalmia Bharat Ltd.(Old),DALBHARAT.BO
Shankara Building Products Ltd.,SHANKARA.NS
Cyient Ltd.,CYIENT.NS
Pennar Industries Ltd.,PENIND.NS
Lux Industries Ltd.,LUXIND.NS
IRB InvIT Fund,IRBINVIT.BO
Nesco Ltd.,NESCO.NS
Redington Ltd.,REDINGTON.NS
Veto Switchgears & Cables Ltd.,VETO.NS
Sobha Ltd.,SOBHA.NS
JK Lakshmi Cement Ltd.,JKLAKSHMI.NS
Rallis India Ltd.,RALLIS.NS
Greenply Industries Ltd.,GREENPLY.NS
Indoco Remedies Ltd.,INDOCO.NS
Varun Beverages Ltd.,VBL.NS
Carborundum Universal Ltd.,CARBORUNIV.NS
Poonawalla Fincorp Ltd.,POONAWALLA.NS
TeamLease Services Ltd.,TEAMLEASE.NS
Jubilant Foodworks Ltd.,JUBLFOOD.NS
Au Small Finance Bank Ltd.,AUBANK.NS
Phoenix Mills Ltd.,PHOENIXLTD.NS
Dixon Technologies (India) Ltd.,DIXON.NS
